# Haus Kauf from immoscout24.de on 2015-08-09-17-49
ID,Adresse,Bilder,Features,Grundgriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
82272417,"Bergmannstraße 5, Striesen-Ost, Dresden",9,[Provisionsfrei*],True,1.000 m²,Haus,,310.000 €,51.04805,13.79312,Kauf,01309,Dresden,Striesen-Ost,Altbauwohnung in 2-Familien Haus in Striesen samt Gartennutzung,110 m²,4,True,533f57e7-2c95-336a-8f03-12579d00445e
82293819,"Strehlen, Dresden",25,[Provisionsfrei*],True,880 m²,Haus,,420.000 €,,,Kauf,01219,Dresden,Strehlen,"Großzügiges, freistehendes Einfamilienhaus in Toplage Dresden-Strehlen direkt vom Eigentümer",242 m²,7,True,75f3178f-db4b-3837-87db-ecb18b9267c7
82297444,"Rißweg 1, Loschwitz/Wachwitz, Dresden",25,[],True,280 m²,Haus,,199.000 €,51.05687,13.81942,Kauf,01326,Dresden,Loschwitz/Wachwitz,Liebhaber für ein historisches Kleinod gesucht!!!,100 m²,4,False,681cc992-8688-3489-aefc-431a42c47945
82301908,"Trachau, Dresden",13,[Provisionsfrei*],True,500 m²,Haus,,419.950 €,,,Kauf,01139,Dresden,Trachau,Wohnen mitten in Dresden in einem OKAL Haus,140 m²,6,False,7f4b3763-5d7f-32db-ba7f-2f6c3f89a581
82302361,"Strehlen, Dresden",27,[Provisionsfrei*],True,900 m²,Haus,,"598.272,69 €",,,Kauf,01219,Dresden,Strehlen,Traumhaus im Dresdener Süden - Bauen mit Nachhaltigkeit & OKAL.,280 m²,11,False,7f4b3763-5d7f-32db-ba7f-2f6c3f89a581
82307246,"Südvorstadt-West, Dresden",3,[],False,410 m²,Haus,,368.300 €,,,Kauf,01219,Dresden,Südvorstadt-West,Mitten in Strehlen - Eine absolute Rarität,140 m²,4,False,5c22594f-1964-3eff-9398-fa4f750fcae0
82307655,"Hellerau/Wilschdorf, Dresden",11,[],True,725 m²,Haus,,413.000 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Baulücke in 01109 Dresden - Architektenstadtvilla als Effizienzhaus inkl. Grundstück,152 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
82320830,"Gorbitz-Süd, Dresden",4,[Provisionsfrei*],False,400 m²,Haus,,181.999 €,,,Kauf,01169,Dresden,Gorbitz-Süd,"Mein Grundstück, Mein Haus, Mein Leben!!!","164,76 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82320842,"Gorbitz-Süd, Dresden",3,[Provisionsfrei*],False,400 m²,Haus,,195.999 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Miete zahlen ?  Nicht mit mir!,"184,23 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82320912,"Cotta, Dresden",3,[Provisionsfrei*],False,370 m²,Haus,,233.999 €,,,Kauf,01157,Dresden,Cotta,Genießen Sie den Sommer auf Ihrer Terrasse!!!,"159,09 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82320922,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,228.999 €,,,Kauf,01157,Dresden,Cotta,Eigentum schaffen bevor die Zinsen wieder steigen!!!,"193,17 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82320934,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,192.999 €,,,Kauf,01157,Dresden,Cotta,Genießen Sie den Feierabend auf Ihrer Terrasse ,"141,87 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82320939,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,212.199 €,,,Kauf,01108,Dresden,Weixdorf,Exklusives Wohngefühl werden Sie hier finden !!!,"137,01 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82320949,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,251.199 €,,,Kauf,01108,Dresden,Weixdorf,Warum zahlen Sie eigentlich noch Miete!!!!,"139,32 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82321340,"Briesnitz, Dresden",2,[],False,360 m²,Haus,,285.000 €,,,Kauf,01169,Dresden,Briesnitz,Doppelhaushälfte mit Blick in 01169 Dresden - geniessen Sie den bezahlbaren Luxus,149 m²,5,False,9894bf1d-239f-31de-a1ea-6a1ce2f2ea52
82331557,"Coschütz/Gittersee, Dresden",17,[Provisionsfrei*],True,750 m²,Haus,,379.950 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Ihr Einfamilien Haus mit Nachhaltigkeit am Stadtrand von Dresden,145 m²,5,False,7f4b3763-5d7f-32db-ba7f-2f6c3f89a581
82348056,"Bühlau/Weißer Hirsch, Dresden",19,[Provisionsfrei*],True,750 m²,Haus,,649.950 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,Hell und freundliches Wohnen in toller Lage in Dresden Bühlau in zweiter Reihe im Effizienzhaus 55,152 m²,5,False,7f4b3763-5d7f-32db-ba7f-2f6c3f89a581
82348411,"Bühlau/Weißer Hirsch, Dresden",25,[Provisionsfrei*],True,950 m²,Haus,,749.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,Traumhaus in Dresden auf dem Weißen Hirsch - Bauen mit Nachhaltigkeit & OKAL.,212 m²,7,False,7f4b3763-5d7f-32db-ba7f-2f6c3f89a581
82351123,"Klotzsche, Dresden",7,[Provisionsfrei*],False,450 m²,Haus,,393.500 €,,,Kauf,01109,Dresden,Klotzsche,Wir bauen Ihre Stadtvilla direkt an der Dresdner Heide,154 m²,4,False,ab5b153e-2812-32e3-ad25-baadce0795a2
82362339,"Cossebaude/Mobschatz/Oberwartha, Dresden",17,[Provisionsfrei*],True,600 m²,Haus,,389.900 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Ihr Feng Shui - Bungalow Atriumhaus in Dresden Cossebaude,152 m²,4,False,7f4b3763-5d7f-32db-ba7f-2f6c3f89a581
82397126,"Briesnitz, Dresden",20,[],False,1.000 m²,Haus,,250.000 €,,,Kauf,01157,Dresden,Briesnitz,Steuervorteil dank Abschreibung 3 Familienhaus in zentraler Lage von Dresden Stetzsch,350 m²,15,False,771432a4-aa3a-3e6e-bfa9-a7ce7d78848a
82408191,"Pieschen-Nord/Trachenberge, Dresden",17,[],True,751 m²,Haus,,549.000 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,""" Wohnhaus mit Potenzial für Eigennutzer / z.b. sozial -medizinische Dienstleistungen """,445 m²,15,False,eb40d8b3-26a6-384b-8054-09537dc958ba
82415711,"Coschütz/Gittersee, Dresden",19,[],False,1.010 m²,Haus,,580.000 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Schickes 4 Fam.-Haus mit ca. 600m² Bauland in 2. Reihe,281 m²,9,False,80d75635-eccd-322c-94a8-da2ab6b7e9bc
82426512,"Leipziger Vorstadt, Dresden",22,[Provisionsfrei*],True,239 m²,Haus,,689.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,Perfekte Lage - ruhig und viel Tageslicht - inmitten des Hechtviertels,168 m²,5,False,c101e53b-a8ea-3c95-ba7c-e27631250aed
82431044,"Hellerberge, Dresden",15,[Provisionsfrei*],False,"839,8 m²",Haus,,317.599 €,,,Kauf,01109,Dresden,Hellerberge,Charmantes Zuhause mit Wohlfühlgarantie,"155,69 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82431049,"Klotzsche, Dresden",12,[Provisionsfrei*],False,900 m²,Haus,,245.999 €,,,Kauf,01108,Dresden,Klotzsche,Ihre persönliche Freiheit mit einem Allkauf-Haus,"171,91 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82434273,"Loschwitz/Wachwitz, Dresden",6,[],True,460 m²,Haus,,795.000 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,* moderne Doppelhaushälften am Loschwitzer Elbhang *,225 m²,5,False,9fd7b4ed-08b5-3372-ac62-e37d4da1dcc8
82434563,"Klotzsche, Dresden",7,[Provisionsfrei*],True,664 m²,Haus,,232.149 €,,,Kauf,01109,Dresden,Klotzsche,Mieterhöhungen spielen keine Rolle mehr!,143 m²,5,False,b171a065-286e-3d41-b718-115b3d047074
82437920,"Gönnsdorf/Pappritz, Dresden",9,[Provisionsfrei*],False,393 m²,Haus,,195.999 €,,,Kauf,01328,Dresden,Gönnsdorf/Pappritz,Bauen ist günstiger ais mieten!,"114,81 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82438069,"Tolkewitz/Seidnitz-Nord, Dresden",1,[Provisionsfrei*],False,605 m²,Haus,,248.158 €,,,Kauf,01189,Dresden,Tolkewitz/Seidnitz-Nord,2 km von Dresden - Ein Spung in die Landeshauptstadt !,"118,54 m²",5,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82438085,"Cotta, Dresden",1,[Provisionsfrei*],False,800 m²,Haus,,259.000 €,,,Kauf,01157,Dresden,Cotta,"Allkauf-Haus bauen, Miete sparen !","137,01 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82438087,"Cotta, Dresden",1,[Provisionsfrei*],False,400 m²,Haus,,258.999 €,,,Kauf,01157,Dresden,Cotta,Freiheit statt Miete !,"159,13 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82449247,"Briesnitz, Dresden",11,[Provisionsfrei*],False,0 m²,Haus,,252.659 €,,,Kauf,01157,Dresden,Briesnitz,Sonnig wohnen im Dresdner Westen,"118,54 m²",4,False,4b6e96d1-6e81-3df5-9c7d-b711c30abd7f
82449293,"Hellerau/Wilschdorf, Dresden",12,[Provisionsfrei*],False,"595,76 m²",Haus,,276.300 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Lichtdurchflutet wohnen,"152,75 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82474295,"Äußere Neustadt (Antonstadt), Dresden",11,[Provisionsfrei*],False,60 m²,Haus,,373.000 €,,,Kauf,01097,Dresden,Äußere Neustadt (Antonstadt),DAS QUARTIER OBERE NEUSTADT - Townhouse,"143,4 m²",5,False,d1e289b3-af98-3aa6-8ef2-af7fc03f3a59
82500125,"Cossebaude/Mobschatz/Oberwartha, Dresden",4,[Provisionsfrei*],False,476 m²,Haus,,190.179 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Ihr Haus in Dresden!!!!,"128,26 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500145,"Cossebaude/Mobschatz/Oberwartha, Dresden",4,[Provisionsfrei*],False,476 m²,Haus,,193.179 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Wenn nicht jetzt...wann dann???,"159,25 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500170,"Cossebaude/Mobschatz/Oberwartha, Dresden",4,[Provisionsfrei*],False,476 m²,Haus,,189.179 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Eigentum ist besser als Miete zahlen!!!,"148,47 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500188,"Cotta, Dresden",4,[Provisionsfrei*],False,374 m²,Haus,,187.999 €,,,Kauf,01157,Dresden,Cotta,Warum zahlen Sie noch Miete!!!,"134,88 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500197,"Cotta, Dresden",5,[Provisionsfrei*],False,374 m²,Haus,,188.999 €,,,Kauf,01157,Dresden,Cotta,Genießen Sie den Feierabend auf Ihrer Terrasse!!!,"162,85 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500274,"Cotta, Dresden",4,[Provisionsfrei*],False,374 m²,Haus,,174.999 €,,,Kauf,01157,Dresden,Cotta,"Alles Drin, alles dran, alles Allkauf!!!","163,88 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500290,"Gönnsdorf/Pappritz, Dresden",4,[Provisionsfrei*],False,328 m²,Haus,,188.999 €,,,Kauf,01328,Dresden,Gönnsdorf/Pappritz,Ihre Kinder können hier bestens spielen!!!!,"118,54 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500321,"Weißig, Dresden",4,[Provisionsfrei*],False,328 m²,Haus,,199.999 €,,,Kauf,01328,Dresden,Weißig,Da ist der Nachbar platt!!!!,"159,12 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500516,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,174.999 €,,,Kauf,01157,Dresden,Cotta,"Hier könnte Ihr Traum in Erfüllung gehen, es liegt an Ihnen!!!!","135,91 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500548,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,192.999 €,,,Kauf,01157,Dresden,Cotta,Sie wollen das Besondere? ... Wir haben es!!!,"163,82 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500566,"Cotta, Dresden",4,[Provisionsfrei*],False,370 m²,Haus,,177.999 €,,,Kauf,01157,Dresden,Cotta,Wohnen in seiner schönsten Form!!!,"115,41 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500589,"Cotta, Dresden",5,[Provisionsfrei*],False,370 m²,Haus,,181.999 €,,,Kauf,01157,Dresden,Cotta,Ihr Traum - Ihr Haus - Unser Projekt!!!,"159,25 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500613,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,183.199 €,,,Kauf,01108,Dresden,Weixdorf,Wohnen in seiner schönsten Form!!!,"114,56 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500632,"Weixdorf, Dresden",4,[Provisionsfrei*],False,721 m²,Haus,,226.199 €,,,Kauf,01108,Dresden,Weixdorf,Die Mieten steigen weiter - jetzt clever sein - ab ins eigene Haus!!!,"144,49 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500864,"Weißig, Dresden",4,[Provisionsfrei*],False,393 m²,Haus,,206.899 €,,,Kauf,01328,Dresden,Weißig,Genießen Sie hier Ihr Leben !!!,165 m²,3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500883,"Weißig, Dresden",4,[Provisionsfrei*],False,393 m²,Haus,,200.899 €,,,Kauf,01328,Dresden,Weißig,Ihre Freunde werden staunen!!!,"144,22 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500903,"Gorbitz-Nord/Neu-Omsewitz, Dresden",5,[Provisionsfrei*],False,661 m²,Haus,,234.999 €,,,Kauf,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Ihr Haus in Dresden!!!!,"159,25 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82500920,"Gorbitz-Nord/Neu-Omsewitz, Dresden",4,[Provisionsfrei*],False,661 m²,Haus,,238.999 €,,,Kauf,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Eigentum schaffen - heißt Werte sichern!!!,"134,88 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82501331,"Tolkewitz/Seidnitz-Nord, Dresden",10,[],True,530 m²,Haus,,599.000 €,,,Kauf,01277,Dresden,Tolkewitz/Seidnitz-Nord,Architektenhaus mit Sonnenterrasse mitten in Dresden,195 m²,6,False,840b653a-b202-33db-826a-c463692bc9dc
82521839,"Loschwitz/Wachwitz, Dresden",14,[],False,3.200 m²,Haus,,2.400.000 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,stilvolles Villa  am Elbhang mit Elbblick,480 m²,10,False,804c6847-9f0a-3de6-8f49-958ebe88d28a
82521855,"Schönfeld/Schullwitz, Dresden",7,[Provisionsfrei*],False,179 m²,Haus,,290.000 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,"Reihenhaus mit Einliegerwohnung, EBK und Stellplatz","170,81 m²",6,False,43d40c8d-6ac1-3f4e-a923-caa7f790fbf3
82532636,"Weixdorf, Dresden",11,[Provisionsfrei*],False,650 m²,Haus,,234.649 €,,,Kauf,01108,Dresden,Weixdorf,Ihr Haus in Weixdorf!!!!,"157,11 m²",5,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82532642,"Coschütz/Gittersee, Dresden",11,[Provisionsfrei*],False,800 m²,Haus,,218.649 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Sie haben die Wahl: Miete zahlen oder Eigentum schaffen!!!,"157,11 m²",5,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82532648,"Weixdorf, Dresden",10,[Provisionsfrei*],False,650 m²,Haus,,243.079 €,,,Kauf,01108,Dresden,Weixdorf,Nicht anschauen - wenn Sie weiter Miete zahlen wollen ,"144,49 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82532654,"Weixdorf, Dresden",8,[Provisionsfrei*],False,650 m²,Haus,,223.999 €,,,Kauf,01108,Dresden,Weixdorf,"Eigentum schaffen, bevor die Zinsen steigen!!!","163,96 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82532660,"Weixdorf, Dresden",8,[Provisionsfrei*],False,650 m²,Haus,,220.999 €,,,Kauf,01108,Dresden,Weixdorf,Ihre Freunde werden staunen!!!!,"159,13 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82533896,"Blasewitz, Dresden",9,[],False,1.140 m²,Haus,,729.000 €,,,Kauf,01277,Dresden,Blasewitz,Mehrfamilienhaus in DD- Blasewitz !,485 m²,10,False,f5eeea32-ab51-3e04-927d-844ce14e5b7d
82560093,"Leuben, Dresden",10,[Provisionsfrei*],False,470 m²,Haus,,332.800 €,,,Kauf,01257,Dresden,Leuben,Ihre Stadtvilla in Dresden Leuben,150 m²,5,False,677e9be7-9683-3726-969d-f361e172dc7e
82560308,"Laubegast, Dresden",10,[Provisionsfrei*],False,470 m²,Haus,,332.800 €,,,Kauf,01279,Dresden,Laubegast,Ihre Stadtvilla in Dresden Leuben,150 m²,5,False,677e9be7-9683-3726-969d-f361e172dc7e
82560367,"Kleinzschachwitz, Dresden",10,[Provisionsfrei*],False,470 m²,Haus,,332.800 €,,,Kauf,01259,Dresden,Kleinzschachwitz,Ihre Stadtvilla in Dresden Leuben,150 m²,5,False,677e9be7-9683-3726-969d-f361e172dc7e
82579946,"Weißig, Dresden",2,[],False,1.000 m²,Haus,,402.000 €,,,Kauf,01328,Dresden,Weißig,Weißig in schönster Lage,140 m²,5,False,5c22594f-1964-3eff-9398-fa4f750fcae0
82580991,"Gönnsdorf/Pappritz, Dresden",14,[],False,372 m²,Haus,,320.000 €,,,Kauf,01328,Dresden,Gönnsdorf/Pappritz,Großzügiges Architektenhaus mit 2 separaten Wohneinheiten - Generationshaus,235 m²,5,False,4e3d08ca-2b72-3445-b0ac-0222d40079b2
82581753,"Räcknitz/Zschertnitz, Dresden",15,[],False,620 m²,Haus,,475.000 €,,,Kauf,01069,Dresden,Räcknitz/Zschertnitz,Denkmalgeschütztes Einfamilienhaus in bester Wohnlage an der TU-Dresden!,"312,81 m²",11,False,8390a6fd-09b8-3daf-8709-1f7e5571680f
82588511,"Schönfeld/Schullwitz, Dresden",10,[Provisionsfrei*],False,1.330 m²,Haus,,350.600 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Lassen Sie Ihren Träumen freien Lauf!,"214,37 m²",8,False,5ad3679d-09a5-3669-aff3-54a349317b77
82588512,"Schönfeld/Schullwitz, Dresden",9,[Provisionsfrei*],False,0 m²,Haus,,306.276 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Charmantes Zuhause mit Wohlfühlgarantie,"125,94 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82588514,"Schönfeld/Schullwitz, Dresden",12,[Provisionsfrei*],False,0 m²,Haus,,302.426 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Lichtdurchflutet wohnen,"152,75 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82588517,"Schönfeld/Schullwitz, Dresden",11,[Provisionsfrei*],False,850 m²,Haus,,325.247 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Sie suchen mehr Unabhängigkeit- Bitte sehr!,"144,22 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82588519,"Schönfeld/Schullwitz, Dresden",12,[Provisionsfrei*],False,850 m²,Haus,,319.527 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Das Haus zum Leben!,"127,22 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82588520,"Schönfeld/Schullwitz, Dresden",10,[Provisionsfrei*],False,850 m²,Haus,,321.217 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Verwirklichen Sie Ihren Traum - Nutzen Sie die noch niedrigen Bauzinsen!,"144,41 m²",4,False,c6a61172-6241-30c7-8dab-fdb70fa345e4
82588651,"Coschütz/Gittersee, Dresden",10,[],False,1.000 m²,Haus,,440.000 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Sachsen war Vorreiter in Sachen Baukunst - Fabrikantenvilla in Betonskelettbauweise!,780 m²,15,False,b424c3da-2246-3d17-b3e0-98e8859d3be2
82594632,"Albertstadt, Dresden",7,[Provisionsfrei*],False,158 m²,Haus,,394.700 €,,,Kauf,01099,Dresden,Albertstadt,Wohnen am Alaunpark - 3. Bauabschnitt,"131,9 m²",5,False,2f188150-8579-345b-8452-7d9be552cac7
82604919,"Bühlau/Weißer Hirsch, Dresden",9,[Provisionsfrei*],False,750 m²,Haus,,310.289 €,,,Kauf,01326,Dresden,Bühlau/Weißer Hirsch,Traumhaft wohnen in Dresden- hier spielt das Leben!,"115,41 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82604922,"Schönfeld/Schullwitz, Dresden",9,[Provisionsfrei*],False,515 m²,Haus,,353.279 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Vom Traum zum Traumhaus- hier wohnen Sie richtig!,"172,84 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
82635512,"Coschütz/Gittersee, Dresden",10,[Provisionsfrei*],False,750 m²,Haus,,271.243 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Stadtvilla in Dresden- endlich ankommen und wohlfühlen!,"135,45 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82635516,"Klotzsche, Dresden",10,[Provisionsfrei*],False,450 m²,Haus,,266.359 €,,,Kauf,01109,Dresden,Klotzsche,Endlich ankommen! Ihr neues Zuhause steht auf solidem Grund,"148,67 m²",5,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82635518,"Weixdorf, Dresden",10,[Provisionsfrei*],False,346 m²,Haus,,211.269 €,,,Kauf,01108,Dresden,Weixdorf,Modern Leben am Rande der Stadt- wer möchte das nicht?,"120,36 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82635536,"Schönfeld/Schullwitz, Dresden",8,[Provisionsfrei*],False,700 m²,Haus,,"247.831,75 €",,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Exklusive Stadtvilla im Schönfelder Hochland,"125,94 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82635544,"Schönfeld/Schullwitz, Dresden",11,[Provisionsfrei*],False,780 m²,Haus,,"258.214,35 €",,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Ihr Traum vom eigenen Haus- hier wird er Realität!,"157,11 m²",5,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82635681,"Weixdorf, Dresden",10,[Provisionsfrei*],False,900 m²,Haus,,"241.507,80 €",,,Kauf,01108,Dresden,Weixdorf,Modernes Wohnen am Dresdner Stadtrand,"144,22 m²",4,False,79bfb94d-3b18-30fd-83d2-8031f165c9cf
82639475,"Heinz-Bongartz-Straße -, Lockwitz, Dresden",8,[Provisionsfrei*],True,206 m²,Haus,,324.900 €,50.99084,13.79403,Kauf,01239,Dresden,Lockwitz,Sonnige Terrasse & großer Garten - Viel Platz für Menschen mit großen Ansprüchen,"146,25 m²",5,False,987841bb-4226-334f-91c2-734945a1a528
82668597,"Hellerau/Wilschdorf, Dresden",22,[],True,2.406 m²,Haus,,495.000 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Villa in Bestlage von Dresden - Hellerau ,175 m²,4,False,86fb119d-ed27-3707-894a-9ef58272a071
82671549,"Cossebaude/Mobschatz/Oberwartha, Dresden",11,[Provisionsfrei*],False,930 m²,Haus,,178.859 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Warum zahlen Sie noch Miete!!!,"152,75 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82671551,"Seevorstadt-Ost, Dresden",12,[Provisionsfrei*],False,435 m²,Haus,,239.329 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Eigentum schaffen so lang die Zinsen niedrig sind!!!,"127,83 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82671554,"Seevorstadt-Ost, Dresden",9,[Provisionsfrei*],False,435 m²,Haus,,297.569 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Genießen Sie den Feierabend auf Ihrer Terrasse!!!,"172,84 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
82671556,"Seevorstadt-Ost, Dresden",10,[Provisionsfrei*],False,435 m²,Haus,,315.819 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,"Mein Grundstück, Mein Haus, Mein Leben!!!","225,85 m²",4,False,5ad3679d-09a5-3669-aff3-54a349317b77
82671558,"Seevorstadt-Ost, Dresden",10,[Provisionsfrei*],False,435 m²,Haus,,258.389 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Warum zahlen Sie eigentlich noch Miete!!!,"135,45 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82671562,"Seevorstadt-Ost, Dresden",11,[Provisionsfrei*],False,435 m²,Haus,,251.269 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,"Hier können Sie Leben, Grillen, Entspannen, Feiern!!!!","120,36 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82671563,"Seevorstadt-Ost, Dresden",9,[Provisionsfrei*],False,435 m²,Haus,,255.539 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Genießen Sie Ihren Feierabend auf der Terrasse!!!!,"115,41 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82671567,"Weixdorf, Dresden",9,[Provisionsfrei*],False,346 m²,Haus,,205.079 €,,,Kauf,01108,Dresden,Weixdorf,Exklusives Wohngefühl werden Sie hier finden!!!!,"144,41 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
82679514,"Cossebaude/Mobschatz/Oberwartha, Dresden",3,[Provisionsfrei*],True,450 m²,Haus,,295.000 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Doppelhaushälfte in Dresden Mobschatz/Gohlis ohne versteckte Kosten !,111 m²,4,True,d5e8be93-0859-3bd1-9b92-a03e564bc75a
82686288,"Kleinzschachwitz, Dresden",18,[],True,605 m²,Haus,,695.000 €,,,Kauf,01259,Dresden,Kleinzschachwitz,HOCHWERTIGES ARCHITEKTENHAUS IN IDYLLISCHER LAGE VON KLEINZSCHACHWITZ,"178,18 m²",6,False,9ce30e52-22c7-335e-9c0f-dbdc3af15372
82695828,"Lockwitz, Dresden",11,[Provisionsfrei*],True,650 m²,Haus,,454.000 €,,,Kauf,01259,Dresden,Lockwitz,!!! Modernes Wohnen im Dresdner Osten !!! Nur 4 Einfamilienhäuser am Landschaftsschutzgebiet !!!,166 m²,6,False,71bb8d46-c01f-3178-b496-125334cc7748
