# Wohnung Kauf from immoscout24.de on 2016-09-28-09-30
ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
87447440,"Löbtau-Süd, Dresden",9,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug]",True,,Wohnung,,85.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,Sonn. ruh. kl. 2-R-Single-Wohn. m. großem West-Balkon u. EBK in DD-Löbtau,"42,13 m²",2,False,e1b44548-d76b-39d6-a168-11eedfebe535
87457844,"Bühlau/Weißer Hirsch, Dresden",10,"[Provisionsfrei*, Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,95.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,"EINZIEHEN und WOHLFÜHLEN - moderne, sehr helle 3-Zi.-DG-Whg. in Radeberg OT Großerkmannsdorf",61 m²,3,False,b26dfc55-3e5b-3308-a333-716d54b3d229
87459809,"Cotta, Dresden",7,[Aufzug],True,,Wohnung,,78.000 €,,,Kauf,01157,Dresden,Cotta,Cotta - für Kapitalanleger,"53,78 m²",2,False,03269460-a660-348e-8f91-01f8d6596cd2
87478165,"Hechtstr. 24, Leipziger Vorstadt, Dresden",3,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,293.000 €,51.0741,13.74749,Kauf,01097,Dresden,Leipziger Vorstadt,Wohnen im Hecht..! 2 nebeneinander liegende ETW's zur Anlage bzw. Perspektive Selbstbezug!,126 m²,6,False,ee2cd866-0db8-3ad6-9061-58cf0ecb078e
87499398,"Pieschen-Süd, Dresden",9,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,260.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,RUHIGE UND KINDERFREUNDLICHE 3-RAUM WOHNUNG,"91,4 m²",3,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
87499402,"Pieschen-Süd, Dresden",9,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Aufzug]",True,,Wohnung,,198.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,GEMÜTLICHE 2-RAUM WOHNUNG MIT TERRASSE UND GARTEN,67 m²,2,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
87509721,"Plauen, Dresden",9,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,356.100 €,,,Kauf,01187,Dresden,Plauen,BESTLAGE DRESDEN-PLAUEN !,"91,3 m²",3,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
87520718,"Wilsdruffer Vorstadt/Seevorstadt-West, Dresden",14,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,385.500 €,,,Kauf,01067,Dresden,Wilsdruffer Vorstadt/Seevorstadt-West,FAMILIENFREUNDLICHE 4-RAUM WOHNUNG IN ZWINGER-NÄHE - mietfrei,"128,1 m²",4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
87528205,"Cotta, Dresden",6,"[Garten, Keller]",True,,Wohnung,,48.000 €,,,Kauf,01157,Dresden,Cotta,"RUHIGE, GEMÜTLICHE UND KOMFORTABLE SINGLE-WOHNUNG IM DACHGESCHOSS!",39 m²,2,False,0a10a4b5-cc5e-33de-a291-0ae091fcbed6
87541907,"Laubegast, Dresden",4,[],True,,Wohnung,,26.100 €,,,Kauf,01279,Dresden,Laubegast,"Hier ist Ihr Kapital gut angelegt: 1-Zimmer Wohnung mit 7,4 % Rendite","18,37 m²",1,False,1a64765d-6e78-39ba-840b-df34383fa790
87547320,"Plauen, Dresden",11,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,356.100 €,,,Kauf,01187,Dresden,Plauen,PLAUEN! MIT TERRASSE UND GARTENANTEIL,"91,3 m²",3,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
87549369,"Plauen, Dresden",11,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,346.900 €,,,Kauf,01187,Dresden,Plauen,RUHIGE 3 ZIMMER IM ERSTBEZUG!,"91,3 m²",3,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
87560600,"Räcknitz/Zschertnitz, Dresden",71,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",False,,Wohnung,,100.000 €,,,Kauf,01189,Dresden,Räcknitz/Zschertnitz,"DRESDEN-SÜDHÖHE - GEPFLEGTE 2 ZIMMER WOHNUNG, EBK, BAD UND BALKON, LIFT, TG OPTIONAL","59,12 m²",2,False,19551d1d-8a93-3520-b039-29752d62740a
87564335,"Mickten, Dresden",19,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,94.000 €,,,Kauf,01139,Dresden,Mickten,Investieren Sie in ein beliebtes Wohngebiet mit sehr guter Infrastruktur!,"68,1 m²",3,False,019405f3-5948-3bd9-bd01-b1990006f621
87578571,"Striesen-West, Dresden",3,"[Balkon/Terrasse, Keller]",False,,Wohnung,,82.000 €,,,Kauf,01309,Dresden,Striesen-West,"Gemütliche, ruhige 2-Zimmer-Wohnung in Striesen","45,47 m²",2,False,6a954628-9b49-358b-8d6a-8bccb14b1e06
87581425,"Striesen-West, Dresden",5,[Balkon/Terrasse],False,,Wohnung,,140.000 €,,,Kauf,01309,Dresden,Striesen-West,Eigentumswohnung 3 Zimmer in 01309 Dresden-Striesen West,"76,38 m²",3,False,d8fc63df-7612-3816-85d6-0c97ea8a068a
87581553,"Tolkewitz/Seidnitz-Nord, Dresden",10,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,95.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,"Die ideale Kapitalanlage! - Tolle 3-Zimmer-Eigentumswohnung mit Südbalkon, in sehr guter Lage!",64 m²,3,False,06ca4433-b565-3d14-8b8d-c58ae49266da
87607151,"Cossebaude/Mobschatz/Oberwartha, Dresden",10,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC]",False,,Wohnung,,306.300 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Wohntraum für ihre Familie –wunderschöne Maisonettewohnung mit eigenem Garten,130 m²,5,False,fa8f1c2e-aa81-3db8-bff7-c1ece1ffabef
87658810,"Hosterwitz/Pillnitz, Dresden",4,"[Balkon/Terrasse, Keller]",True,,Wohnung,,138.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Wohnen am Schloßpark,"77,4 m²",3,False,74b8c399-fd22-39af-8429-a206181883c4
87661638,"Löbtau-Süd, Dresden",13,[Keller],True,,Wohnung,,110.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,WEIDHAAS-IMMOBILIEN: Zwei-Zimmer-Wohnung in Löbtau zur Kapitalanlage.,63 m²,2,False,67e4d96b-12bc-3e64-86d5-71f3815cbe4c
87688540,"Altmockritz 0, Kleinpestitz/Mockritz, Dresden",9,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,148.000 €,51.01498,13.74116,Kauf,01217,Dresden,Kleinpestitz/Mockritz,Ertragsstark! - stabil vermietete 2-RW in idyllischer Lage  von Mockritz,"62,72 m²",2,False,03593a99-9841-32c7-aea9-dfdbebccbf45
87689474,"Blasewitz, Dresden",11,"[Balkon/Terrasse, Einbauküche, Keller, Gäste-WC, Aufzug]",False,,Wohnung,,1.595.000 €,,,Kauf,01309,Dresden,Blasewitz,Außergewöhnliche Luxus-Wohnung mit einzigartigem Elbblick,181 m²,4,False,eb40d8b3-26a6-384b-8054-09537dc958ba
87691297,"Strehlen, Dresden",12,"[Einbauküche, Garten, Keller, Gäste-WC]",True,,Wohnung,,206.000 €,,,Kauf,01219,Dresden,Strehlen,Schöne Gartenwohnung in Jugendstilvilla,"81,5 m²",2,False,0201c08a-fa41-335f-a644-b2711a994264
87698471,"Tolkewitz/Seidnitz-Nord, Dresden",14,"[Balkon/Terrasse, Einbauküche, Keller, Gäste-WC, Stufenlos]",False,,Wohnung,,498.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,Loftartige 3-Zimmer-Wohnung für Anspruchsvolle,"165,45 m²",3,False,eb40d8b3-26a6-384b-8054-09537dc958ba
87760640,"Ankerstraße 6, Tolkewitz/Seidnitz-Nord, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,,96.000 €,51.03586,13.81291,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,Attraktive 3-Raum-Wohnung im schönen Stadtteil Dresden - Tolkewitz!,"59,62 m²",3,False,5e3fed35-27e3-3590-8922-c88f63d870b4
87763672,"Zwickauer Str. 127, Plauen, Dresden",12,"[Balkon/Terrasse, Keller]",False,,Wohnung,,122.000 €,51.03033,13.70515,Kauf,01187,Dresden,Plauen,Eigennutz oder Anlage - schöne Wohnung in DD Plauen - UNI Nähe!,"64,76 m²","2,5",False,deec3f7a-e578-39b3-8ece-94d17a8d4ad7
87766190,"Hansastraße 30, Leipziger Vorstadt, Dresden",15,"[Provisionsfrei*, Balkon/Terrasse]",False,,Wohnung,,"143.445,75 €",51.06992,13.73946,Kauf,01097,Dresden,Leipziger Vorstadt,Vermögensaufbau leicht gemacht - Immobilieninvestment mit INDUSTRIA WOHNEN,"75,3 m²",3,False,12dabf87-6b3d-3fa2-abad-fdd8d23a9c81
87766191,"Hansastraße 38, Leipziger Vorstadt, Dresden",15,"[Provisionsfrei*, Balkon/Terrasse]",False,,Wohnung,,"140.778,76 €",51.07048,13.7395,Kauf,01097,Dresden,Leipziger Vorstadt,"Jetzt Investitionsmöglichkeit in Immobilien sichern - einfach, rentabel, aus einer Hand!","73,9 m²",3,False,12dabf87-6b3d-3fa2-abad-fdd8d23a9c81
87766242,"Hansastraße 22, Leipziger Vorstadt, Dresden",15,"[Provisionsfrei*, Balkon/Terrasse]",False,,Wohnung,,"87.000,89 €",51.06934,13.7395,Kauf,01097,Dresden,Leipziger Vorstadt,Die Zukunft Ihrer Altersvorsorge - ETW zur Kapitalanlage,"45,67 m²",2,False,12dabf87-6b3d-3fa2-abad-fdd8d23a9c81
87772113,"Pieschen-Nord/Trachenberge, Dresden",10,[Keller],True,,Wohnung,,55.000 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,"Gut angebunden, trotzdem ruhig","42,86 m²",2,False,82d90be4-d564-3d83-a47f-a5b22eb468c7
87829937,"Strehlen, Dresden",5,[],True,,Wohnung,,180.000 €,,,Kauf,01219,Dresden,Strehlen,Anleger aufgepasst! Attraktive Eigentumwohnung in Dresden-Strehlen wartet auf neuen Eigentümer,"99,65 m²",3,False,83123f5e-ddcb-374c-bb6b-feebcfe0f8d9
87829942,"Strehlen, Dresden",2,[],True,,Wohnung,,180.000 €,,,Kauf,01219,Dresden,Strehlen,** Ideal für Anleger! ** Herrliche 3-Raumwohnung sucht neuen Kapitalanleger!,"93,5 m²",3,False,83123f5e-ddcb-374c-bb6b-feebcfe0f8d9
87831456,"Innere Altstadt, Dresden",17,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,385.500 €,,,Kauf,01067,Dresden,Innere Altstadt,IN 3 MINUTEN AN DER SEMPEROPER,"128,1 m²",4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
87955833,"Leipziger Vorstadt, Dresden",1,"[Provisionsfrei*, Keller]",False,,Wohnung,,51.300 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,Provisionsfrei für den Erwerber - schöne Mansardenwohnung in Dresden,"47,7 m²",2,False,f0cb7f95-2645-37ee-bfeb-1399465d8e53
87956755,"Bühlau/Weißer Hirsch, Dresden",22,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,292.800 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,+3-RW in charmanter Stadtvilla mit großer sonniger Terrasse & Grundstück in herrlich grüner Lage+,"104,25 m²",3,False,e62a1ef2-ebed-311a-a257-7efd53ce7d24
87956764,"Bühlau/Weißer Hirsch, Dresden",23,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,556.325 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,+Nur noch 2 ETW verfügbar! Großzügige 4-Raum ETW in traumhafter Stadtvilla in grüner Lage+,"158,95 m²",4,False,e62a1ef2-ebed-311a-a257-7efd53ce7d24
87963486,"Löbtau-Nord, Dresden",4,[Balkon/Terrasse],False,,Wohnung,,81.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,"2,0-Zimmerwohnung mit Balkon!","53,5 m²",2,False,469a121c-b8ec-32d6-bb8a-0d5edba3de52
87987572,"Seidnitz/Dobritz, Dresden",4,[Balkon/Terrasse],False,,Wohnung,,59.500 €,,,Kauf,01237,Dresden,Seidnitz/Dobritz,Solide Zweiraumwohnung in guter Lage !,"50,52 m²",2,False,e39c7d24-aabe-3347-b590-f65bdc5fc194
88015209,"Mickten, Dresden",14,"[Balkon/Terrasse, Keller]",True,,Wohnung,,79.000 €,,,Kauf,01139,Dresden,Mickten,***DRESDEN-ÜBIGAU*** gemütliche Wohnung mit Balkon in Elbnähe - auch zum Selbstbezug!,57 m²,2,False,021882bb-2b40-3c0b-90f4-d1b45ec3205e
88015764,"Cotta, Dresden",12,"[Provisionsfrei*, Keller]",False,,Wohnung,,190.000 €,,,Kauf,01157,Dresden,Cotta,Ihr individuelles Zuhause - Ihre sichere Investition,"94,12 m²",4,False,ebf68b54-e5c7-3f36-888f-2a15116d2be8
88033089,"Leuben, Dresden",5,[],True,,Wohnung,,62.000 €,,,Kauf,01257,Dresden,Leuben,Gepflegte Eigentumswohnung als Kapitalanlage!,"44,97 m²",1,False,1a64765d-6e78-39ba-840b-df34383fa790
88034926,"Löbtau-Süd, Dresden",7,"[Garten, Keller]",False,,Wohnung,,95.000 €,,,Kauf,01157,Dresden,Löbtau-Süd,Stabil vermietete 2-RW in gepfl. Objekt & beliebter Wohnlage,54 m²,2,False,03593a99-9841-32c7-aea9-dfdbebccbf45
88050333,"Am Weißiger Bach 133, Weißig, Dresden",13,[Keller],True,,Wohnung,,35.000 €,51.06809,13.88331,Kauf,01328,Dresden,Weißig,Dresden Weißig! Erdgeschosswohnung! Ideal als Büro oder Gewerberaum!,"31,92 m²",1,False,cc55f64c-b55e-3259-afd7-b9a144d13882
88074423,"Großzschachwitz, Dresden",12,[Balkon/Terrasse],False,,Wohnung,,128.000 €,,,Kauf,01259,Dresden,Großzschachwitz,"LAGE, AUSSTATTUNG UND PREIS TOP
Vermietete 3 Raum Wohnung  für Kapitalanleger und Eigennutzer","74,5 m²",3,False,c77bae8b-8194-3d51-aa32-c6111d12586c
88078823,"Striesen-West, Dresden",22,"[Keller, Aufzug]",True,,Wohnung,,69.900 €,,,Kauf,01309,Dresden,Striesen-West,Striesen - Nähe Uniklinikum! Auch für Eigennutzer - Reizvolle Dachwohnung im Haus mit Lift!,33 m²,"1,5",False,019405f3-5948-3bd9-bd01-b1990006f621
88078889,"Blasewitz, Dresden",13,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",False,,Wohnung,,565.000 €,,,Kauf,01309,Dresden,Blasewitz,Umlaufende Terrasse mit Elbblick: Bezugsfreie Luxuswohnung,220 m²,6,False,47c667c8-f0fa-3733-a907-9cf053b451c4
88080059,"Striesen-West, Dresden",12,"[Balkon/Terrasse, Einbauküche]",True,,Wohnung,,95.000 €,,,Kauf,01309,Dresden,Striesen-West,Striesen - Kapitalanlage zum attraktiven Preis,"56,6 m²",2,False,5960e375-a924-346d-8d1f-8c3479f38247
88100206,"Osterbergstraße 5, Pieschen-Süd, Dresden",3,"[Provisionsfrei*, Einbauküche, Keller]",True,,Wohnung,,90.000 €,51.07882,13.7255,Kauf,01127,Dresden,Pieschen-Süd,3-Raum-Wohnung mit Einbauküche,70 m²,3,True,0975f514-1d52-32ce-9154-d2ff7ec3302d
88110439,"Laubegast, Dresden",4,"[Einbauküche, Aufzug]",True,,Wohnung,,31.500 €,,,Kauf,01279,Dresden,Laubegast,Attraktives Investment in ruhiger Lage von Dresden Laubegast,18 m²,1,False,e74ceb31-2d9e-3f18-a6b7-29ed5b7f999f
88110859,"Striesen-West, Dresden",1,"[Balkon/Terrasse, Garten]",False,,Wohnung,,388.600 €,,,Kauf,01309,Dresden,Striesen-West,Familien Willkommen! Stillvoll & hochwertig sanierter Altbau in Dresden Blasewitz!,"114,44 m²",4,False,ee2cd866-0db8-3ad6-9061-58cf0ecb078e
88110862,"Striesen-West, Dresden",2,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",False,,Wohnung,,347.625 €,,,Kauf,01309,Dresden,Striesen-West,Erstbezug..Familien Willkommen! Stillvoll & hochwertig saniertes Denkmal in DD- Blasewitz!,104 m²,4,False,ee2cd866-0db8-3ad6-9061-58cf0ecb078e
88110864,"Striesen-West, Dresden",2,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",False,,Wohnung,,398.500 €,,,Kauf,01309,Dresden,Striesen-West,Erstbezug..Familien Willkommen! Stillvoll & hochwertig saniertes Denkm. in Dresden Blasewitz!,120 m²,4,False,ee2cd866-0db8-3ad6-9061-58cf0ecb078e
88112890,"Blasewitz, Dresden",4,"[Garten, Keller]",True,,Wohnung,,189.000 €,,,Kauf,01277,Dresden,Blasewitz,Dresden-Blasewitz // Bezugsfreie 3-Zimmer-Wohnung im Dachgeschoss!,"67,72 m²",3,False,39ca26e9-d183-31cc-bde7-18c406b69bec
88115131,"Leuben, Dresden",2,[],True,,Wohnung,,75.000 €,,,Kauf,01257,Dresden,Leuben,Dresden-Leuben // Bezugsfrei // Großzügige 2-Zimmer-Wohnung mit neuem Laminatboden,"61,48 m²",2,False,39ca26e9-d183-31cc-bde7-18c406b69bec
88115492,"Hosterwitz/Pillnitz, Dresden",2,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,224.900 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Großzügige 3 - Zimmer - Hochparterre - Eigentumswohnung mit Balkon am Elbhang! ,102 m²,"3,5",False,32128765-f12a-3de4-9513-308cc95287f4
88135933,"Bodenbacher Str. 92c, Seidnitz/Dobritz, Dresden",16,"[Garten, Keller]",True,,Wohnung,,45.000 €,51.02757,13.79751,Kauf,01277,Dresden,Seidnitz/Dobritz,"1-Zi.-DG-Whg. mit Laminat, Küchenbereich im WZ, Bad mit BW + Fenster + WM-Anschluss in 01277 DD","35,88 m²",1,False,0fa163b0-ceb1-36ae-862d-94e8193c0b3d
88137908,"Bühlau/Weißer Hirsch, Dresden",9,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,209.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,Hier zählt die Lage!,78 m²,3,False,2f8e929a-8074-34a2-84e8-e29f353b9a71
88148096,"Striesen-Ost, Dresden",4,[],True,,Wohnung,,155.000 €,,,Kauf,01309,Dresden,Striesen-Ost,Frei ab 01.11.2016: 3 Zimmer Maisonette in Jugendstilvilla,68 m²,3,False,e7bc4345-16d9-3a83-9d99-eac8105d90e3
88149918,"Plauen, Dresden",8,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,504.700 €,,,Kauf,01187,Dresden,Plauen,PLAUEN ! RUHIGE 4-RAUM WOHNUNG IM 3. OBERGESCHOSS,"141,1 m²",4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
88152403,"Pieschen-Süd, Dresden",4,"[Balkon/Terrasse, Garten, Keller, Aufzug]",False,,Wohnung,,105.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,SfKW - Altersgerecht und Modern - Geräumige Stadtwohnung mit Aufzug und Balkon nahe der Elbe,"56,07 m²",2,False,cfc4eca2-101f-3dca-91ca-a5edb855f7d5
88156713,"Pieschen-Nord/Trachenberge, Dresden",8,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",True,,Wohnung,,83.200 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,!!! Achtung Anleger und Eigennutzer !!! Attraktives Angebot !!!,55 m²,2,False,71bb8d46-c01f-3178-b496-125334cc7748
88170953,"Hafenstraße 1, Leipziger Vorstadt, Dresden",6,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",False,,Wohnung,,367.800 €,51.06395,13.73372,Kauf,01097,Dresden,Leipziger Vorstadt,"4-Zimmer-Wohnung mit Tageslichtbad, Gäste-WC, Abstellraum und 2 Balkonen","122,6 m²",4,False,25203ced-5618-38fe-9dad-d1bec21be48b
88229557,"Naußlitz, Dresden",6,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,220.600 €,,,Kauf,01159,Dresden,Naußlitz,VIEL PLATZ UND RUHIG GELEGEN,"80,7 m²",2,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
88229559,"Naußlitz, Dresden",11,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,257.288 €,,,Kauf,01159,Dresden,Naußlitz,MIT BLICK - RUHIG WOHNEN IM DACHGESCHOSS,"89,3 m²",3,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
88243533,"Leubnitz-Neuostra, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,,75.000 €,,,Kauf,01217,Dresden,Leubnitz-Neuostra,"Mockritz! - Tolle, helle 2-Zimmer-Eigentumswohnung mit Süd-Balkon!","47,34 m²",2,False,06ca4433-b565-3d14-8b8d-c58ae49266da
88244764,"Weißig, Dresden",7,[Balkon/Terrasse],True,,Wohnung,,149.000 €,,,Kauf,01328,Dresden,Weißig,3-Zimmer-Eigentumswohnung in Dresden Schönfeld-Weißig,76 m²,3,False,9a43dc2e-2349-3322-955d-c9242487a0c9
88251346,"Innere Altstadt, Dresden",15,"[Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",False,,Wohnung,,895.000 €,,,Kauf,01067,Dresden,Innere Altstadt,BESTE AUSSTATTUNG IN BESTER LAGE !,163 m²,"3,5",False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
88257551,"Klotzsche, Dresden",9,[],True,,Wohnung,,29.500 €,,,Kauf,01109,Dresden,Klotzsche,Schnäppchen gefällig ? 1 Zi App in prima Wohlage von Dresden,21 m²,1,False,ddf6552a-a6ac-3eee-a944-a5fe2be5a443
88267590,"Leipziger Vorstadt, Dresden",12,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,220.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,Neustadt! - Schöne Maisonette-Galeriewohnung mit Südbalkon!,110 m²,4,False,06ca4433-b565-3d14-8b8d-c58ae49266da
88267754,"Löbtau-Süd, Dresden",13,[Keller],True,,Wohnung,,129.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,Löbtau! - Wohnen und Arbeiten - hier ist es möglich!,"76,5 m²",3,False,06ca4433-b565-3d14-8b8d-c58ae49266da
88304902,"Radeberger Vorstadt, Dresden",3,[],True,,Wohnung,,137.600 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,RICHERT & OERTEL:3-Zimmer- Eigentumswohnung in denkmalgeschütztem Mehrfamilienhaus,"78,59 m²",3,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88304903,"Radeberger Vorstadt, Dresden",3,[],True,,Wohnung,,140.900 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,RICHERT & OERTEL:Funktional geschnittene Eigentumswohnung mit drei Zimmern in Denkmalobjekt,"80,49 m²",3,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88304904,"Radeberger Vorstadt, Dresden",3,[],True,,Wohnung,,137.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,www.r-o.de +++ Radeberger Vorstadt: Kleine Eigentumswohnung mit Balkon,"68,84 m²",3,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88304905,"Radeberger Vorstadt, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,,235.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,www.r-o.de +++ Rarität: 5 Zimmer- Eigentumswohnung in der Radeberger Vorstadt,"117,46 m²",5,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88335027,"Bühlau/Weißer Hirsch, Dresden",25,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,505.200 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,*Lichtdurchflutete & elegante 4-Raum ETW in exzellenter Stadtvilla in grüner & begehrter Lage+,"140,6 m²",4,False,e62a1ef2-ebed-311a-a257-7efd53ce7d24
88343240,"Scheunenhofstraße 3, Äußere Neustadt (Antonstadt), Dresden",16,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,355.000 €,51.0691,13.74698,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Neu!!! - DD-Neustadt - ruhige Gartenwohnung - 4 Zimmer +  mit West- Terrasse!!!,"103,7 m²",4,False,9a196702-cf71-341d-b62e-f1dfa226a2be
88351832,"Frühlingstr.  15, Äußere Neustadt (Antonstadt), Dresden",8,"[Provisionsfrei*, Einbauküche, Garten, Keller]",True,,Wohnung,,65.200 €,51.06981,13.76081,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Super geschnittene 1-RWE am Alaunpark!,"32,6 m²",1,False,d34ae66d-de85-373e-86da-003e69dcc6d6
88355959,"Leuben, Dresden",15,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,165.000 €,,,Kauf,01257,Dresden,Leuben,Zur Eigennutzung - 4-Raum-Maisonette-Wohnung mit Balkon,86 m²,4,False,1f548df5-515d-3ed3-b850-f6949bd4f1b0
88372873,"Schützenhofstraße 35, Trachau, Dresden",6,"[Provisionsfrei*, Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,89.500 €,51.09592,13.71174,Kauf,01129,Dresden,Trachau,Provisionsfrei - Schöne Mansardgeschosswohnung in Dresden- Trachau zu verkaufen!,56 m²,2,False,8476cc5a-4dd6-3b61-a204-02b1987f6488
88375359,"Dörnichtweg 52, Klotzsche, Dresden",7,[Aufzug],True,,Wohnung,,35.000 €,51.12256,13.77841,Kauf,01109,Dresden,Klotzsche,Komplett vorgerichtet & bezugsbereit inkl. Tiefgaragenstellplatz,22 m²,1,False,887a8f82-ac79-3d95-9aaf-3a215fd0a279
88395322,"Herschelstraße 15-23, Reick, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,,90.000 €,51.0129,13.78256,Kauf,01237,Dresden,Reick,Idyllisch Wohnen in Dresden Reick!,"59,55 m²",2,False,68c163b7-c017-31c8-aa68-f80250f17998
88407981,"Friedrichstadt, Dresden",10,"[Balkon/Terrasse, Einbauküche, Gäste-WC]",True,,Wohnung,,399.000 €,,,Kauf,01159,Dresden,Friedrichstadt,Moderner Neubau mit exklusiver Ausstattung! Große Terrasse! EBK!,160 m²,4,False,8548e9fc-03ed-33c0-9d97-59205374b3f7
