# Wohnung Miete from immoscout24.de on 2017-10-16-23-50
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
99568841,Wohnung,99568841,Miete,"Reicker Straße 82, Reick, Dresden",true,false,Dresden,true,001.681167,false,51.016503965,61.21,13.7855293277,3,01237,430,false,Reick,3-Zimmer-Wohnung mit Balkon in den Innenhof,https://www.immobilienscout24.de/expose/99568841
99568860,Wohnung,99568860,Miete,"Leipziger Str. 258, Mickten, Dresden",false,false,Dresden,true,001.681167,false,51.0864755653,68,13.7047655446,2.5,01139,480,false,Mickten,"Schöne 2,5-Zimmer-Maisionette-Wohnung im sanierten Altbau mit neuem Laminatboden",https://www.immobilienscout24.de/expose/99568860
99568869,Wohnung,99568869,Miete,"Rähnitzgasse 23, Innere Neustadt, Dresden",false,false,Dresden,true,001.681167,false,51.0604918459,106.3,13.7410675423,2,01097,744,false,Innere Neustadt,"2-Zimmer-Wohnung mit Designbelag, EBK und neues Bad mit Wanne und Dusche in bester Lage!",https://www.immobilienscout24.de/expose/99568869
99568885,Wohnung,99568885,Miete,"Friedewalder Str. 2, Pieschen-Nord/Trachenberge, Dresden",true,false,Dresden,true,001.681167,false,51.0873634475,82.54,13.7233068592,3,01129,660,false,Pieschen-Nord/Trachenberge,Schöne 3-Zimmer-Wohnung mit Wannenbad und Balkon,https://www.immobilienscout24.de/expose/99568885
99568894,Wohnung,99568894,Miete,"Herbststraße 24, Mickten, Dresden",false,true,Dresden,true,001.681167,false,51.0803876695,60.7,13.7100579448,2,01139,429,false,Mickten," 2-Zimmer-Wohnung mit EBK, Laminat und Wannenbad",https://www.immobilienscout24.de/expose/99568894
99568904,Wohnung,99568904,Miete,"Schrammsteinstraße 12, Gruna, Dresden",true,false,Dresden,true,001.681167,false,51.0368555202,71.6,13.787839796,2,01309,450,false,Gruna,"Großzügiges, schönes Wohnen mit Balkon !",https://www.immobilienscout24.de/expose/99568904
99568905,Wohnung,99568905,Miete,"Radeberger Straße 95e, Radeberger Vorstadt, Dresden",true,false,Dresden,true,001.681167,false,51.0714254657,57.5,13.7773775093,2,01099,489,false,Radeberger Vorstadt,Radeberger Vorstadt: 2-Zimmer-Wohnung mit Balkon in bester Lage!!!,https://www.immobilienscout24.de/expose/99568905
99568914,Wohnung,99568914,Miete,"Reisewitzer Str. 62, Löbtau-Süd, Dresden",false,false,Dresden,true,001.681167,false,51.0370142957,124.67,13.701696763,3,01159,998,false,Löbtau-Süd,Erstbezug -HINTERHAUS..schick im modernen Fabrikstile,https://www.immobilienscout24.de/expose/99568914
99568924,Wohnung,99568924,Miete,"Zeithainer Straße 24, Pieschen-Nord/Trachenberge, Dresden",true,false,Dresden,true,001.681167,false,51.0815879219,48.38,13.7319878006,2,01127,390,false,Pieschen-Nord/Trachenberge,"Neubau: 2-Zimmer-Wohnung mit neuem Laminatboden, Wannenbad und Balkon",https://www.immobilienscout24.de/expose/99568924
99568934,Wohnung,99568934,Miete,"Zeithainer Straße 28, Pieschen-Nord/Trachenberge, Dresden",true,false,Dresden,false,001.681167,false,51.0818422047,58.33,13.7323272501,2,01127,430,false,Pieschen-Nord/Trachenberge,2-Zimmer-Wohnung mit Terrasse und Laminatboden,https://www.immobilienscout24.de/expose/99568934
99568939,Wohnung,99568939,Miete,"Saxoniastr. 18, Löbtau-Nord, Dresden",true,false,Dresden,false,001.681167,false,51.0434000649,58.74,13.7075792254,2,01159,411.04,false,Löbtau-Nord,WG-geeignete 2-Zimmer-Wohnung in Löbtau mit Balkon und Tageslichtbad,https://www.immobilienscout24.de/expose/99568939
99568949,Wohnung,99568949,Miete,"Krenkelstraße -, Striesen-Süd, Dresden",true,false,Dresden,true,001.681167,false,51.0444263926,88,13.7748968092,3,01309,670,false,Striesen-Süd,Neu sanierte 3-Zimmer-Wohnung mit Laminat und Terrasse,https://www.immobilienscout24.de/expose/99568949
99568963,Wohnung,99568963,Miete,"Geinitzstraße 3b, Südvorstadt-Ost, Dresden",true,false,Dresden,true,001.681167,false,51.0318683308,52.97,13.7471456349,2,01159,398,false,Südvorstadt-Ost,2-Zimmer-Wohnung mit Balkon und Tageslichtbad,https://www.immobilienscout24.de/expose/99568963
99569062,Wohnung,99569062,Miete,"Äußere Neustadt (Antonstadt), Dresden",false,false,Dresden,true,001.837568,false,,87,,3,01099,575,false,Äußere Neustadt (Antonstadt),* schöne 3-Zi.-Whg. in bester Lage der Dresdner Neustadt *,https://www.immobilienscout24.de/expose/99569062
99569510,Wohnung,99569510,Miete,"Kesselsdorfer Str. 16, Löbtau-Nord, Dresden",true,false,Dresden,true,001.5369772,false,51.0439390308,54.98,13.7011854896,2,01159,370,false,Löbtau-Nord,2 - Raumwohnung mit Balkon in Dresden - Löbtau,https://www.immobilienscout24.de/expose/99569510
99572698,Wohnung,99572698,Miete,"Cossebaude/Mobschatz/Oberwartha, Dresden",true,false,Dresden,false,001.138918,false,,100.19,,3,01156,960,false,Cossebaude/Mobschatz/Oberwartha,Wohnen wie im eigenen Haus!!! 3-Zimmerwohnung mit Einfamilienhauscharakter in Dresden-Cossebaude,https://www.immobilienscout24.de/expose/99572698
99572995,Wohnung,99572995,Miete,"Leuben, Dresden",false,false,Dresden,true,001.667278,false,,60,,2,01257,380,false,Leuben,*Mit Gartenparzelle und Loggia zum entspannen - Großzüge 2-RW wartet auf Sie*,https://www.immobilienscout24.de/expose/99572995
99573056,Wohnung,99573056,Miete,"Leuben, Dresden",false,false,Dresden,true,001.667278,false,,60,,2,01257,380,false,Leuben,!!!Mit Gartenparzelle zum Wohlfühlen und Entspannen!!! Große 2-RW in Leuben für Gartenfans!!!,https://www.immobilienscout24.de/expose/99573056
99573115,Wohnung,99573115,Miete,"Leuben, Dresden",false,false,Dresden,true,001.667278,false,,60,,2,01257,380,false,Leuben,"!!!Hallo WG´s!!! Großzüge 2-RW mit Wohnküche, Loggia und eigenem Garten",https://www.immobilienscout24.de/expose/99573115
99573219,Wohnung,99573219,Miete,"Leuben, Dresden",false,false,Dresden,true,001.667278,false,,60,,2,01257,380,false,Leuben,"!!!Großzüge 2-RW mit Wohnküche, Loggia und eigenem Garten!!!",https://www.immobilienscout24.de/expose/99573219
99573268,Wohnung,99573268,Miete,"Leuben, Dresden",false,false,Dresden,true,001.667278,false,,45,,1,01257,298,false,Leuben,"*Einziehen - Wohlfühlen! Großzügige 1-RW mit Wohnküche, Loggia und eigenem Garten!!!*",https://www.immobilienscout24.de/expose/99573268
99573293,Wohnung,99573293,Miete,"Leuben, Dresden",false,false,Dresden,true,001.667278,false,,86,,3,01257,598,false,Leuben,!!!Dachterasse!!! 3-Raum Dachgeschosswohnung mit großer Wohnküche und eigenem Garten!!!,https://www.immobilienscout24.de/expose/99573293
99573810,Wohnung,99573810,Miete,"Rückertstraße 12, Pieschen-Nord/Trachenberge, Dresden",true,false,Dresden,true,001.15943919,false,51.0883058596,47.72,13.7255873636,2,01129,360,false,Pieschen-Nord/Trachenberge,***Schöne 2-Raum-Wohnung mit Balkon in DD-Trachenberge***,https://www.immobilienscout24.de/expose/99573810
99576326,Wohnung,99576326,Miete,"Ginsterstr. 42, Gorbitz-Nord/Neu-Omsewitz, Dresden",true,false,Dresden,false,001.255775,false,51.0501246832,76.55,13.6631672789,3,01169,394.23,false,Gorbitz-Nord/Neu-Omsewitz,Geräumig&Günstig,https://www.immobilienscout24.de/expose/99576326
99579827,Wohnung,99579827,Miete,"Trachenberger Str. 3, Pieschen-Nord/Trachenberge, Dresden",true,false,Dresden,true,001.581119,true,51.0829585672,63,13.7264967032,2,01129,410,false,Pieschen-Nord/Trachenberge,---Super SCHÖNE 2 Raumwohnung mit Parkettboden und Balkon---,https://www.immobilienscout24.de/expose/99579827
99579828,Wohnung,99579828,Miete,"Bautzner Straße 112e, Radeberger Vorstadt, Dresden",true,true,Dresden,true,001.486065,false,51.0666315983,114.56,13.7823864379,5,01099,1260,false,Radeberger Vorstadt,SMARTVILLA mit Elbblick luxuriöse Ausstattung,https://www.immobilienscout24.de/expose/99579828
99579829,Wohnung,99579829,Miete,"Bautzner Straße 112e, Radeberger Vorstadt, Dresden",true,true,Dresden,true,001.486065,false,51.0666315983,116.63,13.7823864379,5,01099,1282,false,Radeberger Vorstadt,SMARTVILLA mit Elbblick luxuriöse Ausstattung,https://www.immobilienscout24.de/expose/99579829
99579839,Wohnung,99579839,Miete,"Löbtau-Nord, Dresden",false,false,Dresden,true,001.243887,true,,48.15,,2,01159,337,false,Löbtau-Nord,Helle freundliche Wohnung mit modernem Laminat in zentraler Lage in Dresden-Löbtau!,https://www.immobilienscout24.de/expose/99579839
99590481,Wohnung,99590481,Miete,"Löbtau-Nord, Dresden",false,false,Dresden,true,001.293446,false,,51.56,,2,01159,355,false,Löbtau-Nord,www.r-o.de +++ Sie suchen! Wir haben! - Helle 2-Zimmerwohnung mit Balkon und großer Küche,https://www.immobilienscout24.de/expose/99590481
99593445,Wohnung,99593445,Miete,"Louisenstraße 33, Äußere Neustadt (Antonstadt), Dresden",false,true,Dresden,true,009.a514673c-603e-4434-8037-4ab07d6afdf0,true,51.0672655422,79,13.7510796305,3,01099,710,false,Äußere Neustadt (Antonstadt),"Schöne 3 Zimmer Wohnung, WG fähig, ab 13.11.17",https://www.immobilienscout24.de/expose/99593445
99597036,Wohnung,99597036,Miete,"Rathener Straße 113/4, Großzschachwitz, Dresden",false,true,Dresden,false,009.4546cfec-0669-4691-8702-83f24d70de9b,false,51.0011297334,24,13.8330856654,1,01259,125,true,Großzschachwitz,"Schöne ein Zimmer Wohnung in Dresden, Großzschachwitz",https://www.immobilienscout24.de/expose/99597036
99598674,Wohnung,99598674,Miete,"Semmelweisstr. 16, Friedrichstadt, Dresden",true,false,Dresden,true,001.376799,true,51.0500367637,59.43,13.7072199424,2,01159,370,false,Friedrichstadt,2-Raum-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/99598674
99598916,Wohnung,99598916,Miete,"Ermelstraße 27, Striesen-Ost, Dresden",false,true,Dresden,true,009.4525d3d3-1c3d-4a38-98d7-5e3e6e89b272,true,51.0435269567,80,13.796366914,2,01277,600,true,Striesen-Ost,Offene lichtdurchflossene Dachgeschosswohnung in schöner Jugendstilvilla,https://www.immobilienscout24.de/expose/99598916
99619859,Wohnung,99619859,Miete,"Louisenstraße 31, Äußere Neustadt (Antonstadt), Dresden",true,false,Dresden,true,009.9723a7ed-7c9c-4aae-8c61-f0e4dc9343f0,true,51.0672656254,169,13.750789557,5,01099,1774.5,true,Äußere Neustadt (Antonstadt),Über den Dächern der Neustadt – 5 Zi. Maisonettewohnung von privat,https://www.immobilienscout24.de/expose/99619859
99621430,Wohnung,99621430,Miete,"Lilienthalstraße 11, Leuben, Dresden",false,false,Dresden,true,001.512059,true,51.0072837279,60,13.8225790869,2,01257,380,false,Leuben,"Schick, hell und bezahlbar - 2 Zi- Loggia und Garten",https://www.immobilienscout24.de/expose/99621430
99627607,Wohnung,99627607,Miete,"Leubnitz-Neuostra, Dresden",true,false,Dresden,true,009.31113941-c177-4dde-88a3-d8bbf385f98b,false,,35.2,,1,01219,334,true,Leubnitz-Neuostra,"Schöne, geräumige ein Zimmer Wohnung in Dresden, Leubnitz-Neuostra",https://www.immobilienscout24.de/expose/99627607
99628322,Wohnung,99628322,Miete,"Caspar-David-Friedrich-Str. 23, Räcknitz/Zschertnitz, Dresden",true,true,Dresden,false,009.fa29bd10-ca75-469b-a61d-9a07f4c0d736,true,51.0238840274,147,13.7527964203,4.5,01217,1290,true,Räcknitz/Zschertnitz,"Moderne 4,5-Zimmer-Wohnung mit großem Wintergarten und Gartennutzung in Dresden-Strehlen",https://www.immobilienscout24.de/expose/99628322
99640748,Wohnung,99640748,Miete,"Clara-Zetkin-Straße 47, Löbtau-Süd, Dresden",true,true,Dresden,false,009.e97083f6-d44d-4b27-bffe-917ad188ef6f,false,51.0374568926,20,13.6913683216,2,01159,300,true,Löbtau-Süd,"schöne und ruhige 20m² jede 2-Zimmer-Wohnung in Dresden, Löbtau-Süd",https://www.immobilienscout24.de/expose/99640748
99642408,Wohnung,99642408,Miete,"Dörnichtweg 50b, Klotzsche, Dresden",false,false,Dresden,true,001.15392048,true,51.1221054838,72,13.7780569177,2.5,01109,460,true,Klotzsche,Gemütliche Dachwohnung im Grünen,https://www.immobilienscout24.de/expose/99642408
99643675,Wohnung,99643675,Miete,"Mickten, Dresden",true,false,Dresden,true,001.8850774,false,,60,,2,01139,420,false,Mickten,RUHIG UND GRÜN - SCHICKE WOHNUNG MIT SONNENBALKON!,https://www.immobilienscout24.de/expose/99643675
99643999,Wohnung,99643999,Miete,"Äußere Neustadt (Antonstadt), Dresden",true,false,Dresden,true,001.837568,false,,42.6,,1.5,01099,495,false,Äußere Neustadt (Antonstadt),"* moderne 1,5-Zimmer-Whg. mit Balkon und hochwertiger Ausstattung *",https://www.immobilienscout24.de/expose/99643999
99644064,Wohnung,99644064,Miete,"Löbtau-Nord, Dresden",true,true,Dresden,true,001.552349,true,,71,,3,01159,639,false,Löbtau-Nord,Sofort beziehbar - Einbauküche und Westbalkon!,https://www.immobilienscout24.de/expose/99644064
99644151,Wohnung,99644151,Miete,"Wilsdruffer Vorstadt/Seevorstadt-West, Dresden",true,true,Dresden,true,001.837568,false,,77,,2,01067,710,false,Wilsdruffer Vorstadt/Seevorstadt-West,* helle Wohnung im Stadtzentrum mit großer Loggia *,https://www.immobilienscout24.de/expose/99644151
99644423,Wohnung,99644423,Miete,"Fritz- Hofmann- Str. 1, Leipziger Vorstadt, Dresden",true,false,Dresden,true,001.91951,false,51.0690477935,82.6,13.7412867719,4,01097,660,false,Leipziger Vorstadt,Schöne 4 Raum Wohnung im Hechtviertel,https://www.immobilienscout24.de/expose/99644423
99644552,Wohnung,99644552,Miete,"Wilsdruffer Vorstadt/Seevorstadt-West, Dresden",true,true,Dresden,true,001.837568,false,,96.5,,3,01067,960,false,Wilsdruffer Vorstadt/Seevorstadt-West,* helle Wohnung im Stadtzentrum mit großem Balkon *,https://www.immobilienscout24.de/expose/99644552
99646068,Wohnung,99646068,Miete,"Kleinpestitz/Mockritz, Dresden",false,false,Dresden,true,001.5763612,false,,48,,2,01217,352,false,Kleinpestitz/Mockritz,Essküche mit Dunstabzug - neuer Bodenbelag - Duschbad mit Fenster - Wohnung mieten Dresden-Kaitz,https://www.immobilienscout24.de/expose/99646068
99646146,Wohnung,99646146,Miete,"Striesen-Ost, Dresden",false,false,Dresden,true,001.667278,true,,82.4,,3,01277,710,false,Striesen-Ost,!!!WG-geeignete Wohnungen mit Loggia in ruhiger Lage!!!,https://www.immobilienscout24.de/expose/99646146
99646595,Wohnung,99646595,Miete,"Blasewitz, Dresden",false,true,Dresden,true,001.414295,true,,88,,2,01309,684,false,Blasewitz,Die Schlösser im Blick,https://www.immobilienscout24.de/expose/99646595
99646627,Wohnung,99646627,Miete,"Boderitzer Str. 94, Kleinpestitz/Mockritz, Dresden",false,false,Dresden,true,001.59497,false,51.0128959918,43.41,13.7292882514,2,01217,296,false,Kleinpestitz/Mockritz,Gemütliches Dachgeschoss in Uninähe sucht nette Mieter.,https://www.immobilienscout24.de/expose/99646627
99647790,Wohnung,99647790,Miete,"Hosterwitz/Pillnitz, Dresden",true,false,Dresden,true,001.8850774,true,,92,,3.5,01326,690,false,Hosterwitz/Pillnitz,IDYLLISCH RUHIG UND GRÜN - MIT PARKETTBÖDEN UND SONNENTERRASSE!,https://www.immobilienscout24.de/expose/99647790
99648126,Wohnung,99648126,Miete,"Striesen-Ost, Dresden",true,false,Dresden,true,001.667278,true,,140,,5,01309,1400,false,Striesen-Ost,"*5-Zimmer Familienwohnung mit Balkon, Fußbodenheizung und vielen weiteren Extras...*",https://www.immobilienscout24.de/expose/99648126
99648280,Wohnung,99648280,Miete,"Striesen-Ost, Dresden",true,false,Dresden,true,001.667278,true,,57,,2,01309,600,false,Striesen-Ost,"!!Erstbezug!! - hochwertige 2-Zimmer Wohnung mit großem Balkon, Fußbodenheizung uvm.!!",https://www.immobilienscout24.de/expose/99648280
99648331,Wohnung,99648331,Miete,"Johannstadt-Süd, Dresden",true,false,Dresden,true,001.667278,false,,80.9,,3,01307,566.3,false,Johannstadt-Süd,Wohnung in Elbnähe - Helle 3-RW mit Balkon & Lift - WG geeignet,https://www.immobilienscout24.de/expose/99648331
99648374,Wohnung,99648374,Miete,"Johannstadt-Süd, Dresden",true,false,Dresden,true,001.667278,false,,80.9,,3,01307,566.3,false,Johannstadt-Süd,*Schnuckelige 3-RW mit Balkon & Lift bietet Platz für Ihre Familie - auch für WG´s geeignet*,https://www.immobilienscout24.de/expose/99648374
99648589,Wohnung,99648589,Miete,"Blasewitz, Dresden",false,false,Dresden,true,001.667278,true,,82.27,,3,01277,658.2,false,Blasewitz,*** Schnucklige 3-RW sucht Sie! - Top Verkehrsanbindung trotz ruhiger Lage ***,https://www.immobilienscout24.de/expose/99648589
99648808,Wohnung,99648808,Miete,"Plauen, Dresden",false,false,Dresden,true,001.667278,false,,48,,2,01187,398.4,false,Plauen,!!Studenten aufgepasst - Moderne 2-RW in Campusnähe!!,https://www.immobilienscout24.de/expose/99648808
99649142,Wohnung,99649142,Miete,"Bühlau/Weißer Hirsch, Dresden",false,true,Dresden,true,001.667278,true,,64.2,,2,01324,530,false,Bühlau/Weißer Hirsch,!!Einziehen und wohlfühlen - wohnen in ruhiger Lage ganz nah zur Dresdner Heide!!,https://www.immobilienscout24.de/expose/99649142
99649277,Wohnung,99649277,Miete,"Klotzsche, Dresden",false,false,Dresden,true,001.667278,false,,63,,2,01109,425,false,Klotzsche,!!Wohnen am Rand der Dresdner Heide! Gepflegte 2-RW in Dresden Klotsche!!,https://www.immobilienscout24.de/expose/99649277
99649358,Wohnung,99649358,Miete,"Altenberger Straße 36, Striesen-Ost, Dresden",true,true,Dresden,true,001.12608986,true,51.0382585694,34,13.80585512,1,01277,320,false,Striesen-Ost,Ideal für Studenten: Apartment in Striesen mit Blick ins Grüne und mit guter Verkehrsanbindung,https://www.immobilienscout24.de/expose/99649358
99649360,Wohnung,99649360,Miete,"Plauen, Dresden",false,false,Dresden,true,001.667278,false,,53.9,,2,01187,432,false,Plauen,*Perfekt für Studenten - nur wenige Minuten bis zur Uni*,https://www.immobilienscout24.de/expose/99649360
99649499,Wohnung,99649499,Miete,"Striesen-Ost, Dresden",true,false,Dresden,false,001.667278,true,,87,,3,01309,950,false,Striesen-Ost,** Traumhaft Wohnen in Striesen - Erstbezug in gehobenem Ambiente**,https://www.immobilienscout24.de/expose/99649499
99649688,Wohnung,99649688,Miete,"Striesen-Ost, Dresden",true,false,Dresden,false,001.667278,true,,180,,4,01309,1990,false,Striesen-Ost,!!Auf der eigenen Dachterrasse träumen und entspannen - Erstbezug in gehobenem Ambiente!!,https://www.immobilienscout24.de/expose/99649688
99649796,Wohnung,99649796,Miete,"Gambrinusstr. 9, Friedrichstadt, Dresden",false,false,Dresden,true,001.15655598,false,51.0500077678,56,13.7095953619,3,01159,404,false,Friedrichstadt,Praktisch geschnittene 3-Raumwohnung mit Aufzug im 4.OG,https://www.immobilienscout24.de/expose/99649796
99653723,Wohnung,99653723,Miete,"Prießnitzstraße 24, Äußere Neustadt (Antonstadt), Dresden",false,true,Dresden,false,001.15546771,true,51.0654519725,60,13.7595349698,3,01099,700,false,Äußere Neustadt (Antonstadt),Möblierte Wohnung in Neustadt!,https://www.immobilienscout24.de/expose/99653723
99654009,Wohnung,99654009,Miete,"Pieschen-Süd, Dresden",true,false,Dresden,true,001.507896,true,,98.04,,3,01127,735,false,Pieschen-Süd,Schöne Altbau Wohnung mit Balkon in Dresden-Pieschen,https://www.immobilienscout24.de/expose/99654009
99654011,Wohnung,99654011,Miete,"Pieschen-Süd, Dresden",true,false,Dresden,true,001.507896,true,,100.51,,3,01127,754,false,Pieschen-Süd,Sehr schöne 3 Zimmer Wohnung im Herzen von Pieschen,https://www.immobilienscout24.de/expose/99654011
99655164,Wohnung,99655164,Miete,"Behringstrasse 30d, Friedrichstadt, Dresden",true,true,Dresden,false,009.fa2e3a69-666a-4e3c-8fc7-aca42e4f06a8,false,51.0512462319,43.37,13.7111867696,2,01159,375,true,Friedrichstadt,"2- Zimmer Wohnung in Dresden, Friedrichstadt zu vermieten",https://www.immobilienscout24.de/expose/99655164
99655723,Wohnung,99655723,Miete,"Bergmannstr. 52, Striesen-Süd, Dresden",false,false,Dresden,true,001.15507402,false,51.0429062502,123.3,13.7883868366,4,01309,757,false,Striesen-Süd,"Frisch renovierte, helle 4-Raumwohnung mit Küche von 17,7 m²",https://www.immobilienscout24.de/expose/99655723
99657636,Wohnung,99657636,Miete,"Permoserstr. 5, Johannstadt-Süd, Dresden",true,false,Dresden,true,002.01000544890,false,51.0495745904,50.63,13.7633646081,2,01307,354.41,false,Johannstadt-Süd,Zweiraumwohnung verkehrsgünstig zwischen Elbe und Großem Garten gelegen,https://www.immobilienscout24.de/expose/99657636
99658502,Wohnung,99658502,Miete,"Blasewitz, Dresden",true,false,Dresden,true,001.118256,true,,54.41,,2,01309,435,false,Blasewitz,"Erdgeschosswohnung mit Terrasse nahe dem Schillerplatz!, www.cmdd.de",https://www.immobilienscout24.de/expose/99658502
99658541,Wohnung,99658541,Miete,"Comeniusstraße -, Johannstadt-Süd, Dresden",true,false,Dresden,true,001.4683373,true,51.0445379981,64.41,13.7625397272,2,01307,542,false,Johannstadt-Süd,MODERNER NEUBAU BIETET MODERNE 2 RWE MIT 12 QM GARTENTERRASSE!,https://www.immobilienscout24.de/expose/99658541
99658571,Wohnung,99658571,Miete,"Leuben, Dresden",false,true,Dresden,true,001.756519,false,,40,,1,01257,270,false,Leuben,Gemütliche 1 Zimmer-Wohnung  in Dresden-Leuben !,https://www.immobilienscout24.de/expose/99658571
99658574,Wohnung,99658574,Miete,"Thäterstraße 10a, Mickten, Dresden",true,false,Dresden,false,001.95573,false,51.071796488,54.6,13.6969901925,2,01139,390,false,Mickten,"-REIN INS NEUE LEBEN- Helle 2-Zi-Whg. mit 2 Balkonen, TG/Einzel in ruhiger-grüner Wohnparkanlage",https://www.immobilienscout24.de/expose/99658574
99678419,Wohnung,99678419,Miete,"Louisenstraße 65, Äußere Neustadt (Antonstadt), Dresden",true,false,Dresden,true,009.1d4b6981-a3a4-4e3e-ae11-30d18080f63f,true,51.0661597634,63.37,13.7556757706,2,01099,480,true,Äußere Neustadt (Antonstadt),"Schöne, geräumige zwei Zimmer Wohnung in Dresden",https://www.immobilienscout24.de/expose/99678419
99679869,Wohnung,99679869,Miete,"Rähnitzgasse 18b, Innere Neustadt, Dresden",false,false,Dresden,false,001.176199,false,51.0603445614,100,13.7413893214,3,01097,770,false,Innere Neustadt,3 Zimmer in Bester Lage !,https://www.immobilienscout24.de/expose/99679869
99680786,Wohnung,99680786,Miete,"Altonaer Str. 17, Friedrichstadt, Dresden",false,false,Dresden,true,001.696611,false,51.0493357797,60.61,13.7074254497,2,01159,395,false,Friedrichstadt,2 Zimmer DG - frei ab sofort!,https://www.immobilienscout24.de/expose/99680786
99680800,Wohnung,99680800,Miete,"Klotzsche, Dresden",true,false,Dresden,true,001.453501,false,,50.2,,1.5,01109,390,false,Klotzsche,"Schicke kl. sonnige  freie 1,5-R-NB-Terrassen-Wohng. im Wohnpark in DD-Klotzsche",https://www.immobilienscout24.de/expose/99680800
99680857,Wohnung,99680857,Miete,"Friedensstraße 33, Leipziger Vorstadt, Dresden",false,false,Dresden,true,001.696611,false,51.0715432136,87.21,13.7412685279,3,01097,640,false,Leipziger Vorstadt,Stopp! Neustadt++3-R-W im Dachgeschoss - frei ab 01.11.2017!,https://www.immobilienscout24.de/expose/99680857
99681052,Wohnung,99681052,Miete,"Plauen, Dresden",true,false,Dresden,true,001.453501,false,,47.5,,2,01187,400,false,Plauen,Hochwertige ruh. 2-RW mit großen Balkon u. Parkett in Stadtvilla in DD-Plauen,https://www.immobilienscout24.de/expose/99681052
99681823,Wohnung,99681823,Miete,"Friedrichstadt, Dresden",false,false,Dresden,true,001.12853585,false,,38,,1,01159,320,false,Friedrichstadt,Schnell sein! *Mein eigenes kleines Reich in Zentrumsnähe!*,https://www.immobilienscout24.de/expose/99681823
99683754,Wohnung,99683754,Miete,"Am Mitteltännicht 24, Laubegast, Dresden",true,false,Dresden,true,001.428220,false,51.0218153873,64.37,13.8284878323,2.5,01279,480,false,Laubegast,Hell und freundliche 2-Zimmer+kl.Arbeitsbereich mit Balkon in ruhiger Lage im Dach!,https://www.immobilienscout24.de/expose/99683754
99688471,Wohnung,99688471,Miete,"Am Mitteltännicht 22, Laubegast, Dresden",true,true,Dresden,true,001.428220,false,51.0219014522,73.45,13.8280891191,3,01279,615,false,Laubegast,Attraktive 3-Zimmerwohnung mit Balkon in Laubegast zu vermieten!,https://www.immobilienscout24.de/expose/99688471
99689651,Wohnung,99689651,Miete,"Friedewalder Str. 9, Pieschen-Nord/Trachenberge, Dresden",true,false,Dresden,true,001.681167,false,51.0875657845,58.48,13.7238453105,2,01129,468,false,Pieschen-Nord/Trachenberge,2-Zimmer-Wohnung mit Balkon und Laminatboden ( Einbauküche kann erworben werden),https://www.immobilienscout24.de/expose/99689651
99689789,Wohnung,99689789,Miete,"Zeithainer Straße 28, Pieschen-Nord/Trachenberge, Dresden",true,false,Dresden,true,001.681167,false,51.0818422047,52.37,13.7323272501,2,01127,400,false,Pieschen-Nord/Trachenberge,2-Zimmer-Wohnung mit Terrasse und Laminatboden,https://www.immobilienscout24.de/expose/99689789
99702628,Wohnung,99702628,Miete,"Wachsbleichstr. 45, Friedrichstadt, Dresden",false,false,Dresden,true,001.59497,false,51.0573949308,55.44,13.7155889793,2,01067,390,false,Friedrichstadt,Nachmieter gesucht!,https://www.immobilienscout24.de/expose/99702628
99702787,Wohnung,99702787,Miete,"Leisniger Straße 31, Pieschen-Süd, Dresden",true,true,Dresden,false,001.1465548,true,51.079595896,78,13.7253296394,3,01127,600,false,Pieschen-Süd,Erstklassige Familienwohnung mit Balkon und eigenem Hausgarten! PROVISIONSFREI!,https://www.immobilienscout24.de/expose/99702787
99702813,Wohnung,99702813,Miete,"Conradstr. 12, Leipziger Vorstadt, Dresden",false,true,Dresden,false,001.453501,false,51.0718669356,39.29,13.7428754693,1,01097,320,false,Leipziger Vorstadt,1-R-Single-Wohnung in ruhiger Lage in der Leipziger Vorstadt der  DD-Neustadt,https://www.immobilienscout24.de/expose/99702813
99703329,Wohnung,99703329,Miete,"Radeberger Vorstadt, Dresden",true,false,Dresden,true,001.172582,false,,79.44,,2.5,01099,620,false,Radeberger Vorstadt,Dachgeschosswohnung mit Terrasse und Blick über Dresden,https://www.immobilienscout24.de/expose/99703329
99704603,Wohnung,99704603,Miete,"Schaufußstr. 32, Blasewitz, Dresden",false,false,Dresden,false,001.59497,true,51.0385656106,52.2,13.8107795996,2,01277,480,false,Blasewitz,Striesen genießen-2 Zimmer und Terrasse!,https://www.immobilienscout24.de/expose/99704603
99706786,Wohnung,99706786,Miete,"Karlsruher Str.83 1, Coschütz/Gittersee, Dresden",false,false,Dresden,false,003.1411090,false,51.0190060339,50,13.7062299501,1,01189,250,false,Coschütz/Gittersee,Einzimmerwohnung,https://www.immobilienscout24.de/expose/99706786
99707803,Wohnung,99707803,Miete,"Pfotenhauerstraße 65, Johannstadt-Nord, Dresden",false,true,Dresden,true,001.7352372,false,51.0578918246,65.64,13.7727769899,2,01307,480,false,Johannstadt-Nord,Johannstadt: Balkon + Lift + Wanne und Dusche + EBK mgl.*,https://www.immobilienscout24.de/expose/99707803
