# Haus Kauf from immoscout24.de on 2016-09-28-09-30
ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
62827433,"Bodenbacher Str. 100 c, Seidnitz/Dobritz, Dresden",8,[Provisionsfrei*],True,170 m²,Haus,,95.000 €,51.02709,13.80064,Kauf,01277,Dresden,Seidnitz/Dobritz,Wohnbüro in Dresden Seidnitz/ Provisionsfrei,90 m²,2,False,7aab29b7-9bdf-3c49-9943-4121ff1b68e3
65476940,"Weixdorf, Dresden",9,"[Keller, Gäste-WC]",False,1.350 m²,Haus,,395.000 €,,,Kauf,01108,Dresden,Weixdorf,"Großz. EFH in idyll. Lage m. Terr., Pool, Wintergarten/Kamin, Sauna in DD-Weixdorf                 ",230 m²,8,False,e1b44548-d76b-39d6-a168-11eedfebe535
69536987,"Weixdorf, Dresden",14,[Keller],False,2.200 m²,Haus,,995.000 €,,,Kauf,01108,Dresden,Weixdorf,Großz. EFH in idyll. Lage + Gewerbe + Vermietung im Paket in DD-Weixdorf                  ,500 m²,8,False,e1b44548-d76b-39d6-a168-11eedfebe535
71940840,"Hosterwitz/Pillnitz, Dresden",15,"[Keller, Gäste-WC]",True,690 m²,Haus,,705.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,01326 Dresden - großzügiges Wohnen mit Studio im Dachgeschoss -  inkl. Grundstück und Keller,235 m²,6,False,aa044318-09c9-39dd-908c-00e67e16ada1
71941287,"Hosterwitz/Pillnitz, Dresden",10,[Gäste-WC],True,1.200 m²,Haus,,1.050.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Bauhaus mit Elbblick in 01326 Dresden -  Effizienzhaus inkl. Grundstück und Keller,235 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
72302874,"Klotzsche, Dresden",14,[Gäste-WC],True,710 m²,Haus,,539.000 €,,,Kauf,01109,Dresden,Klotzsche,01109 Dresden direkt vor einem Biotop - exklusives Bauhaus als Effizienhaus 55 inkl. Grundstück,195 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
72303038,"Klotzsche, Dresden",14,"[Keller, Gäste-WC]",True,935 m²,Haus,,590.000 €,,,Kauf,01109,Dresden,Klotzsche,01109 Dresden...Bauhaus inkl. Grundstück,210 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
72303227,"Klotzsche, Dresden",15,[Gäste-WC],True,955 m²,Haus,,780.000 €,,,Kauf,01109,Dresden,Klotzsche,OKAL  Bauhaus in 01109 Dresden -  Effizienzhaus inkl. Grundstück und Keller,235 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
77166049,"Hosterwitz/Pillnitz, Dresden",15,[Gäste-WC],True,1.290 m²,Haus,,845.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Bauhaus mit Elbblick in 01326 Dresden -  Effizienzhaus inkl. Grundstück ,220 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
77753364,"Bahnhofstraße 25, Leuben, Dresden",7,[Keller],False,4.970 m²,Haus,,1.600.000 €,50.9998,13.83144,Kauf,01259,Dresden,Leuben,Denkmalgeschützte Villa in Dresden,790 m²,25,False,bacd69b6-7389-3d24-8ed1-9ba674fafaf3
77802774,"Cossebaude/Mobschatz/Oberwartha, Dresden",15,[Keller],False,2.000 m²,Haus,,395.000 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Erfüllen Sie sich Ihren Traum von einer herrschaftlichen Villa!,135 m²,5,False,545d2065-cf09-34fe-87fa-3766d216d04b
77937048,"Seevorstadt-Ost, Dresden",3,[],False,1.360 m²,Haus,,1.490.000 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,www.r-o.de+++ Monbijou am Großen Garten,623 m²,20,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
78076480,"Bühlau/Weißer Hirsch, Dresden",14,"[Keller, Gäste-WC]",True,735 m²,Haus,,745.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,01324 Dresden....gemeinsam wohnen-getrennt leben ....Haus inkl. Grundstück,260 m²,8,False,aa044318-09c9-39dd-908c-00e67e16ada1
78975097,"Plauen, Dresden",3,"[Provisionsfrei*, Keller, Gäste-WC, Stufenlos]",False,820 m²,Haus,,950.000 €,,,Kauf,01187,Dresden,Plauen,Denkmal-Kapitalanlage teilsaniert mit viel Potential * 5% auf IST,500 m²,20,False,0c997d29-699b-3766-8c99-e1d94113f1bb
79164504,"Österreicher Straße 85, Laubegast, Dresden",13,"[Provisionsfrei*, Gäste-WC]",False,193 m²,Haus,,299.900 €,51.02075,13.84143,Kauf,01279,Dresden,Laubegast,Objektvorstellung 28.09.16 in DD-Laubegast nach Terminvereinbarung. Hr. Beckert Tel: 0175-5757492,131 m²,"6,5",False,4c499eac-8734-3b35-9fbc-5d78ceb27eb7
79259209,"Weixdorf, Dresden",8,[Provisionsfrei*],True,770 m²,Haus,,213.320 €,,,Kauf,01108,Dresden,Weixdorf,2017 im eigenen Haus!?! Lassen Sie uns anfangen!,145 m²,5,False,b171a065-286e-3d41-b718-115b3d047074
79259214,"Klotzsche, Dresden",8,[Provisionsfrei*],True,740 m²,Haus,,198.600 €,,,Kauf,01109,Dresden,Klotzsche,2017 im eigenen Haus!?! Lassen Sie uns anfangen!,145 m²,5,False,b171a065-286e-3d41-b718-115b3d047074
80573701,"Weixdorf, Dresden",8,[Provisionsfrei*],True,740 m²,Haus,,178.049 €,,,Kauf,01108,Dresden,Weixdorf,2017 im eigenen Haus!?! Vereinbaren Sie jetzt einen Beratungstermin für August!,143 m²,5,False,b171a065-286e-3d41-b718-115b3d047074
80960717,"Klotzsche, Dresden",9,[Provisionsfrei*],True,664 m²,Haus,,232.149 €,,,Kauf,01109,Dresden,Klotzsche,2017 im eigenen Haus!?! Vereinbaren Sie jetzt einen Beratungstermin für August!,143 m²,5,False,b171a065-286e-3d41-b718-115b3d047074
81777595,"Leuben, Dresden",2,[],False,435 m²,Haus,,199.000 €,,,Kauf,01257,Dresden,Leuben,"""Zentraler geht es nicht""",110 m²,6,False,23857db6-913e-374b-9b5f-751744be0403
82095768,"Boxdorfer Straße 33, Pieschen-Nord/Trachenberge, Dresden",15,"[Provisionsfrei*, Gäste-WC]",False,171 m²,Haus,,294.900 €,51.08931,13.72171,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,Objektvorstellung 28.09.16 in DD-Pieschen nach Terminvereinbarung. Hr. Beckert Tel: 0175-5757492,134 m²,"5,5",False,4c499eac-8734-3b35-9fbc-5d78ceb27eb7
82434563,"Klotzsche, Dresden",8,[Provisionsfrei*],True,664 m²,Haus,,232.149 €,,,Kauf,01109,Dresden,Klotzsche,Planen Sie jetzt den Sommer 2017 im eigenen Haus!,143 m²,5,False,b171a065-286e-3d41-b718-115b3d047074
82904310,"Weinbergsweg 22, Hosterwitz/Pillnitz, Dresden",22,"[Keller, Gäste-WC]",False,1.300 m²,Haus,,360.000 €,51.00312,13.89582,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Am Rande der Stadt Dresden / Willkommen Zuhause,195 m²,6,False,e39c7d24-aabe-3347-b590-f65bdc5fc194
82954584,"Hosterwitz/Pillnitz, Dresden",20,[Gäste-WC],True,1.250 m²,Haus,,"556.212,50 €",,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Ihr Haus am Dresdner Elbhang mit herrlicher Fernsicht!,"171,75 m²",5,False,540d897b-6d2c-3aa8-af42-1a48b51062db
82984329,"Bühlau/Weißer Hirsch, Dresden",20,[Gäste-WC],True,740 m²,Haus,,630.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,01324 Dresden - Terrassenvilla mit Studio-Loft im KfW 55-Standart - Haus inkl. Grundstück,316 m²,6,False,aa044318-09c9-39dd-908c-00e67e16ada1
83342501,"Innere Altstadt, Dresden",3,"[Provisionsfrei*, Gäste-WC]",False,245 m²,Haus,,365.000 €,,,Kauf,01067,Dresden,Innere Altstadt,*Top Angebot! Neubau Reihenhäuser! Bannewitz!*,139 m²,"5,5",False,6f8b4df7-e57f-3e11-bdde-6c803163ab2a
83694078,"Schönfeld/Schullwitz, Dresden",3,[Gäste-WC],False,605 m²,Haus,,227.900 €,,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Gefragtes Bauland im Schönfelder Hochland,115 m²,4,False,16ba6627-d81f-3dd9-902d-8b5ce0a7727f
83952427,"Bühlau/Weißer Hirsch, Dresden",35,"[Keller, Gäste-WC]",True,1.650 m²,Haus,,890.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,WEIDHAAS-IMMOBILIEN:Ullersdorf - Moderne Architektur mit viel Platz: Damit Sie sich wohlfühlen.,355 m²,12,False,67e4d96b-12bc-3e64-86d5-71f3815cbe4c
84041526,"Bühlau/Weißer Hirsch, Dresden",17,[],True,1.450 m²,Haus,,1.195.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,"Elegant, reizvoll und oberhalb von Dresden -                          Weißer Hirsch - Wertesicherung",301 m²,15,False,c5281193-7380-35f2-8c41-d0100b5bab78
84226395,"Striesen-West, Dresden",1,[Keller],False,1.300 m²,Haus,,,,,Kauf,01309,Dresden,Striesen-West,**Charmante Villa im noblen Striesen/ Blasewitz** Kaufpreis & mehr auf Anfrage!,250 m²,10,False,1a5b4705-c42c-33cd-8548-4ba54f28150f
84347446,"Weißig, Dresden",1,"[Keller, Gäste-WC]",False,1.650 m²,Haus,,890.000 €,,,Kauf,01454,Dresden,Weißig,www.r-o.de+++ Eleganz trifft Moderne am Ullersdorfer Golfplatz,355 m²,6,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
84358339,"Klotzsche, Dresden",13,"[Provisionsfrei*, Gäste-WC]",True,633 m²,Haus,,485.000 €,,,Kauf,01109,Dresden,Klotzsche,01109 - Effizienzhaus inkl. Grundstück,215 m²,7,False,aa044318-09c9-39dd-908c-00e67e16ada1
84371419,"Niedersedlitz, Dresden",5,[Gäste-WC],False,950 m²,Haus,,399.900 €,,,Kauf,01259,Dresden,Niedersedlitz,Doppelhaushälfte mit großer Dachterrasse und 950 qm Grundstück - in Planung,178 m²,6,False,64061dcf-a199-33d8-b769-f1589e0cb7c7
84470234,"Cossebaude/Mobschatz/Oberwartha, Dresden",16,[Gäste-WC],True,1.122 m²,Haus,,788.000 €,,,Kauf,01157,Dresden,Cossebaude/Mobschatz/Oberwartha,01157 Blick über Radebeul-Architektenvilla mit Studio-Loft im KfW 55-Standart-Haus inkl. Grundstück,235 m²,6,False,aa044318-09c9-39dd-908c-00e67e16ada1
84481358,"Naußlitz, Dresden",7,"[Provisionsfrei*, Gäste-WC]",True,650 m²,Haus,,340.340 €,,,Kauf,01169,Dresden,Naußlitz,*** Mediterran entspannen - Serienmäßig mit KfW40 ***,140 m²,5,False,6959f7ae-ae5c-3988-bad9-e93e975937ac
84504219,"Gorbitz-Süd, Dresden",6,"[Keller, Gäste-WC]",False,800 m²,Haus,,584.400 €,,,Kauf,01159,Dresden,Gorbitz-Süd,"2 Generationen unter einem Dach – 2 super 4,5 Zimmer in einem Haus",200 m²,8,False,38654c65-d39a-39eb-816e-44b99e70bdae
84533416,"Pirnaer Landstraße 303, Großzschachwitz, Dresden",14,"[Provisionsfrei*, Gäste-WC]",False,308 m²,Haus,,299.900 €,50.99282,13.85181,Kauf,01259,Dresden,Großzschachwitz,*Doppelhaushälfte inkl Grundstück wartet in Dresden-Großzschachwitz auf Sie*,133 m²,"5,5",False,4c499eac-8734-3b35-9fbc-5d78ceb27eb7
84536393,"Erna-Berger-Straße 8, Cossebaude/Mobschatz/Oberwartha, Dresden",14,"[Provisionsfrei*, Keller, Gäste-WC]",True,700 m²,Haus,,445.000 €,51.08852,13.62533,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,ALLEGRO HAUS® - Wir stellen Ihr Haus komplett fertig!,127 m²,4,False,0a6a2cd0-bc9a-3adf-86d0-bee31c6c3c2a
84618885,"Bühlau/Weißer Hirsch, Dresden",18,[Keller],False,1.105 m²,Haus,,545.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,"Romantisches Ein- bis Zweifamilienhaus in Toplage,  Ideal als Mehrgenerationenhaus",233 m²,10,False,e39c7d24-aabe-3347-b590-f65bdc5fc194
84648010,"Innere Neustadt, Dresden",24,[Gäste-WC],True,533 m²,Haus,,760.000 €,,,Kauf,01097,Dresden,Innere Neustadt,01097 Dresden - Architektenvilla mit Studio-Loft im KfW 55-Standart-Haus inkl. Grundstück,235 m²,6,False,aa044318-09c9-39dd-908c-00e67e16ada1
84713030,"Bühlau/Weißer Hirsch, Dresden",1,[Gäste-WC],False,800 m²,Haus,,473.000 €,,,Kauf,01326,Dresden,Bühlau/Weißer Hirsch,Fast neues EFH in Dresden Loschwitz/Rochwitz,120 m²,3,False,74b8c399-fd22-39af-8429-a206181883c4
84735923,"Coschütz/Gittersee, Dresden",9,[Provisionsfrei*],True,750 m²,Haus,,319.211 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Villa in Dresden,133 m²,4,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
84736199,"Coschütz/Gittersee, Dresden",13,[Provisionsfrei*],True,750 m²,Haus,,266.299 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Danke Papi für mein eigenes Zimmer !!!,131 m²,4,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
84736203,"Coschütz/Gittersee, Dresden",12,[Provisionsfrei*],True,750 m²,Haus,,297.399 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Danke Papi für mein eigenes Zimmer !!!,156 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
84736205,"Coschütz/Gittersee, Dresden",13,[Provisionsfrei*],True,750 m²,Haus,,199.000 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Endlich Zuhause!,145 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
84736207,"Coschütz/Gittersee, Dresden",12,[Provisionsfrei*],True,750 m²,Haus,,277.399 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Danke Papi für mein eigenes Zimmer !!!,135 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
84743627,"Aspichring Neu, Schönfeld/Schullwitz, Dresden",6,[Gäste-WC],False,735 m²,Haus,,279.525 €,51.03821,13.91401,Kauf,01328,Dresden,Schönfeld/Schullwitz,Leben in der Natur – Arbeiten in der Stadt – nur 13 km Unterschied,110 m²,"4,5",False,38654c65-d39a-39eb-816e-44b99e70bdae
84912081,"Leuben, Dresden",8,"[Provisionsfrei*, Gäste-WC]",True,295 m²,Haus,,242.540 €,,,Kauf,01257,Dresden,Leuben,Ein neues Gefühl-Eine neue Welt-Ein neues Haus,120 m²,5,False,155e4a60-2c63-3d89-92c9-58dcf1b7a78a
84912495,"Leuben, Dresden",8,"[Provisionsfrei*, Gäste-WC]",True,283 m²,Haus,,255.948 €,,,Kauf,01257,Dresden,Leuben,Wohnen weiter gedacht,136 m²,5,False,155e4a60-2c63-3d89-92c9-58dcf1b7a78a
84912624,"Leuben, Dresden",7,"[Provisionsfrei*, Gäste-WC]",True,638 m²,Haus,,315.948 €,,,Kauf,01257,Dresden,Leuben,136 m² schöner Wohnen,136 m²,5,False,155e4a60-2c63-3d89-92c9-58dcf1b7a78a
84958732,"Pirnaer Landstraße 303, Großzschachwitz, Dresden",14,"[Provisionsfrei*, Gäste-WC]",False,216 m²,Haus,,269.900 €,50.99282,13.85181,Kauf,01259,Dresden,Großzschachwitz,*Schickes Reihenmittelhaus in Dresden-Sporbitz inkl. Grundstück wartet auf Sie*,120 m²,"4,5",False,4c499eac-8734-3b35-9fbc-5d78ceb27eb7
85181206,"Gorbitz-Süd, Dresden",23,[Gäste-WC],True,745 m²,Haus,,742.000 €,,,Kauf,01169,Dresden,Gorbitz-Süd,01169 Dresden - Terrassenvilla mit Studio-Loft im KfW 55-Standart - Haus inkl. Grundstück,316 m²,6,False,aa044318-09c9-39dd-908c-00e67e16ada1
85182657,"Niedersedlitz, Dresden",13,"[Provisionsfrei*, Gäste-WC]",True,600 m²,Haus,,392.320 €,,,Kauf,01257,Dresden,Niedersedlitz,Schokoladenseite des Lebens!,145 m²,5,False,ea38c0ad-9155-319c-8c6b-d48ead86a20d
85237035,"Briesnitz, Dresden",11,[Gäste-WC],True,990 m²,Haus,,910.000 €,,,Kauf,01157,Dresden,Briesnitz,Bauhaus in 01157 Dresden-  Effizienzhaus inkl. Grundstück und Keller,235 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
85242759,"Niedersedlitz, Dresden",5,"[Provisionsfrei*, Gäste-WC, Stufenlos]",False,300 m²,Haus,,389.000 €,,,Kauf,01259,Dresden,Niedersedlitz,Modernes Architektenhaus,160 m²,4,True,d3925424-1edb-3624-8052-cdbe9d62749f
85279993,"Gorbitz-Süd, Dresden",14,[Gäste-WC],True,379 m²,Haus,,348.500 €,,,Kauf,01169,Dresden,Gorbitz-Süd,01169 Dresden - Doppelhauspartner gesucht,132 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
85280959,"Gorbitz-Süd, Dresden",14,"[Keller, Gäste-WC]",True,770 m²,Haus,,860.000 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Dresden....gemeinsam wohnen-getrennt leben ....Doppelhaus inkl. Grundstück,260 m²,8,False,aa044318-09c9-39dd-908c-00e67e16ada1
85286510,"Hellerau/Wilschdorf, Dresden",15,[Gäste-WC],False,1.988 m²,Haus,,460.000 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Edel und großzügig,183 m²,9,False,b1fc1cac-e34d-39ec-96f5-a65b3d93e302
85359356,"Friedrichstadt, Dresden",3,[Keller],False,480 m²,Haus,,1.390.000 €,,,Kauf,01067,Dresden,Friedrichstadt,Mehrfamilienhaus in TOP-Lage,1.063 m²,39,False,28057e4f-c5ea-3579-ae50-00763e2f0404
85416733,"Weixdorf, Dresden",8,[Provisionsfrei*],True,450 m²,Haus,,136.909 €,,,Kauf,01108,Dresden,Weixdorf,Planen Sie jetzt Ihren Umzug in Ihr eigenes Haus 2017! Ganz geringe Bauzinsen!,131 m²,4,False,b171a065-286e-3d41-b718-115b3d047074
85501064,"Klotzsche, Dresden",9,[Provisionsfrei*],True,350 m²,Haus,,175.909 €,,,Kauf,01109,Dresden,Klotzsche,2017 im eigenen Haus!?! Vereinbaren Sie jetzt einen Beratungstermin für August!,131 m²,4,False,b171a065-286e-3d41-b718-115b3d047074
85600577,"Leubnitz-Neuostra, Dresden",10,"[Provisionsfrei*, Gäste-WC]",True,712 m²,Haus,,260.047 €,,,Kauf,01728,Dresden,Leubnitz-Neuostra,"+++ ""Haas Aktionshaus""  - KfW40 heute schon serienmäßig +++",141 m²,5,False,6959f7ae-ae5c-3988-bad9-e93e975937ac
85601467,"Leubnitz-Neuostra, Dresden",9,"[Provisionsfrei*, Gäste-WC]",True,712 m²,Haus,,523.308 €,,,Kauf,01728,Dresden,Leubnitz-Neuostra,Ein Traum von Haas wird wahr - Heute schon serienmäßig im KfW40 Standard,173 m²,5,False,6959f7ae-ae5c-3988-bad9-e93e975937ac
85603178,"Leubnitz-Neuostra, Dresden",8,[Provisionsfrei*],True,712 m²,Haus,,440.557 €,,,Kauf,01728,Dresden,Leubnitz-Neuostra,***Haas geht voran - Barrierefrei und heute schon serienmäßig in KfW40***,120 m²,3,False,6959f7ae-ae5c-3988-bad9-e93e975937ac
85603723,"Leubnitz-Neuostra, Dresden",10,"[Provisionsfrei*, Gäste-WC]",True,712 m²,Haus,,455.727 €,,,Kauf,01728,Dresden,Leubnitz-Neuostra,+++ Mein Traum in schöner Lage umgeben von Natur - Heute schon serienmäßig in KfW40+++,213 m²,5,False,6959f7ae-ae5c-3988-bad9-e93e975937ac
85604662,"Leubnitz-Neuostra, Dresden",6,"[Provisionsfrei*, Gäste-WC]",True,712 m²,Haus,,353.722 €,,,Kauf,01728,Dresden,Leubnitz-Neuostra,+++ Die späten 20-er im neuen Stil - aber Heute serienmäßig KfW40 +++,155 m²,5,False,6959f7ae-ae5c-3988-bad9-e93e975937ac
85619758,"Klotzsche, Dresden",6,"[Provisionsfrei*, Gäste-WC]",True,450 m²,Haus,,395.000 €,,,Kauf,01109,Dresden,Klotzsche,KAMPA Effizienzhaus Plus,122 m²,4,False,70dd9ce0-9181-3dde-bb24-c803f971a282
85624733,"Keulenbergstr. 78/78a, Hellerau/Wilschdorf, Dresden",17,[],True,1.500 m²,Haus,,1.250.000 €,51.1134,13.72731,Kauf,01109,Dresden,Hellerau/Wilschdorf,2 sanierte Mehrfamilienhäuser in Dresden- Wilschdorf,800 m²,32,False,32f15d4a-5202-3393-aa03-69f2431005ea
85627079,"Strehlen, Dresden",5,[],False,4.170 m²,Haus,,1.950.000 €,,,Kauf,01219,Dresden,Strehlen,www.r-o.de +++ Traumhaft gelegene Villa mit großzügig geschnittenem Grundstück,700 m²,14,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
85727422,"Cossebaude/Mobschatz/Oberwartha, Dresden",9,[],False,1.200 m²,Haus,,398.000 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,4km bis DD-Cossebaude: Attraktives Wohnhaus mit ELW + Nebengebäude in Klipphausen zu FAIRkaufen.,267 m²,10,False,1a5b4705-c42c-33cd-8548-4ba54f28150f
85835390,"Weixdorf, Dresden",8,[],True,970 m²,Haus,,399.000 €,,,Kauf,01108,Dresden,Weixdorf,DREIGIEBELHAUS IN DD Weixdorf,162 m²,6,False,cfb3c7a3-5af8-3a1c-a1bb-837cbd6304a8
85912171,"Niedersedlitz, Dresden",17,[Gäste-WC],True,922 m²,Haus,,426.000 €,,,Kauf,01259,Dresden,Niedersedlitz,01259 Dresden - Bauhaus im KfW-Standart - Projekt: Haus inkl. Grundstück,141 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
85912418,"Niedersedlitz, Dresden",14,[Gäste-WC],True,482 m²,Haus,,277.000 €,,,Kauf,01259,Dresden,Niedersedlitz,01259 Dresden - Doppelhauspartner gesucht,132 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
85942714,"Langebrück/Schönborn, Dresden",7,[],False,800 m²,Haus,,520.000 €,,,Kauf,01465,Dresden,Langebrück/Schönborn,Vollvermietetes MFH - wegen der guten Vermietbarkeit ideal für Einsteiger als Kapitalanleger,"338,92 m²",16,False,8df2c949-da67-395e-9342-63ef25999e76
86027895,"Gruna, Dresden",4,"[Provisionsfrei*, Keller, Gäste-WC, Stufenlos]",False,343 m²,Haus,,390.300 €,,,Kauf,01309,Dresden,Gruna,Ruhige 6-Zimmer mit Garten in Striesen - www.immovista.de,132 m²,6,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
86028032,"Laubegast, Dresden",8,"[Provisionsfrei*, Keller, Gäste-WC]",True,143 m²,Haus,,364.650 €,,,Kauf,01279,Dresden,Laubegast,4 ZIMMER MIT SÜDTERRASSE UND GARTEN! www.immovista.de,143 m²,4,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
86028224,"Südvorstadt-West, Dresden",8,"[Provisionsfrei*, Keller, Gäste-WC, Stufenlos]",True,280 m²,Haus,,491.400 €,,,Kauf,01187,Dresden,Südvorstadt-West,Plauen mit 5-Zimmern auf 141 m² Wohnfläche,141 m²,5,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
86125870,"Hosterwitz/Pillnitz, Dresden",16,"[Keller, Gäste-WC]",False,1.000 m²,Haus,,540.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Landhaus mit Stil in Dresden-Hosterwitz,149 m²,6,False,b1fc1cac-e34d-39ec-96f5-a65b3d93e302
86226755,"Gorbitz-Süd, Dresden",13,[Provisionsfrei*],True,400 m²,Haus,,323.999 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Hier geht's um DICH - Verwirkliche DEINEN Traum zum fairen Preis!,145 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86226757,"Gorbitz-Süd, Dresden",14,[Provisionsfrei*],True,400 m²,Haus,,229.199 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Ein Haus - unendlich viele Möglichkeiten!,156 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86226940,"Gorbitz-Süd, Dresden",12,[Provisionsfrei*],True,400 m²,Haus,,242.709 €,,,Kauf,01169,Dresden,Gorbitz-Süd,"Die ""WÜNSCH DIR WAS"" Tage by massa haus!",135 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86227306,"Gorbitz-Süd, Dresden",11,[Provisionsfrei*],True,400 m²,Haus,,227.509 €,,,Kauf,01169,Dresden,Gorbitz-Süd,doppeltes Wohnglück auf einem Grundstück,277 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86227777,"Gorbitz-Süd, Dresden",10,[Provisionsfrei*],True,400 m²,Haus,,251.929 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Gemeinsam unter einem Dach - Lifestyle 23 das Generationenhaus - 2 Häuser -1 Bauplatz,216 m²,8,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86227778,"Gorbitz-Süd, Dresden",11,[Provisionsfrei*],True,400 m²,Haus,,213.909 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Neujahr - NEUSTART? Endlich in die eigenen 4 Wände!,131 m²,4,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86230034,"Löbtau-Süd, Dresden",10,[Provisionsfrei*],True,600 m²,Haus,,199.499 €,,,Kauf,01159,Dresden,Löbtau-Süd,Gemeinsam unter einem Dach - Lifestyle 23 das Doppelhaus - 2 Häuser -1 Bauplatz,216 m²,7,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86230038,"Löbtau-Süd, Dresden",10,[Provisionsfrei*],True,500 m²,Haus,,178.989 €,,,Kauf,01159,Dresden,Löbtau-Süd,Wohlfühlwohnen auf einer Ebene - schicker Bungalow zum fairen Preis!,114 m²,4,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86230039,"Löbtau-Nord, Dresden",13,[Provisionsfrei*],True,500 m²,Haus,,169.499 €,,,Kauf,01159,Dresden,Löbtau-Nord,Nie wieder Miete,145 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86230041,"Naußlitz, Dresden",12,[Provisionsfrei*],True,600 m²,Haus,,144.299 €,,,Kauf,01187,Dresden,Naußlitz,"Auch die Nase voll, von ständigen Mieterhöhungen? Dann rein ins eigene Haus.",131 m²,4,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86230042,"Gompitz/Altfranken, Dresden",12,[Provisionsfrei*],True,380 m²,Haus,,203.709 €,,,Kauf,01159,Dresden,Gompitz/Altfranken,"Die ""WÜNSCH DIR WAS"" Tage by massa haus!",135 m²,5,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
86230045,"Löbtau-Süd, Dresden",9,[Provisionsfrei*],True,500 m²,Haus,,189.279 €,,,Kauf,01159,Dresden,Löbtau-Süd,Wohlfühlwohnen auf einer Ebene - schicker Bungalow zum fairen Preis!,131 m²,4,False,dbe8d708-b8d1-38f6-a9a3-798ab88f76ac
